gene_id	1A1	1A10	1A12	1A2	1A8	1A9	1B1	1B10	1B2	1B5	1B9	1C10	1C4	1D10	1D3	1D4	1D6	1D8	1D9	1E1	1E3	1E5	1E9	1F11	1F4	1F8	1G5	1H11	1H12	1H6	1H7	1H8	2B2	2B3	2C1	2C2	2D2	2E2	2F1	2G1
FUN_026084	69	0	5	2	8	23	7	5	3	10	2	1	70	1	1	0	34	4	12	18	9	42	0	12	9	3	236	5	5	3	36	23	2	42	1	84	18	6	1	7
FUN_026087	26	15	87	72	88	288	19	83	81	157	8	32	11	58	12	16	105	27	71	70	31	21	8	158	96	0	309	87	20	0	192	53	46	67	28	70	7	6	0	41
FUN_026252	0	11	5	9	18	95	7	0	0	9	0	0	6	13	0	0	0	6	0	0	18	8	0	29	15	0	137	5	14	0	9	14	0	17	10	35	0	0	0	6
FUN_026225	0	17	35	44	502	1541	160	17	28	49	0	19	24	32	15	18	44	49	0	36	56	21	12	81	38	0	1214	35	192	0	37	737	16	74	90	57	0	39	0	21
FUN_026290	0	6	0	98	41	253	25	1	0	12	3	3	0	12	28	0	0	6	0	0	0	0	0	3	3	0	148	0	28	0	0	32	0	0	65	0	0	14	0	0
FUN_026284	249	13	124	0	157	61	82	58	313	0	0	107	0	108	31	38	13	30	0	49	65	0	28	523	79	46	59	124	47	46	12	36	19	17	12	8	0	0	22	77
FUN_026291	13	11	0	6	8	7	0	0	27	0	0	8	27	13	0	0	0	0	0	0	0	0	0	13	0	0	10	0	0	0	0	2	0	0	0	13	0	0	0	0
FUN_026300	76	54	49	51	225	242	86	75	120	27	28	73	72	118	25	20	56	51	66	75	54	98	46	185	65	62	287	49	83	62	38	149	34	130	69	115	8	22	54	73
FUN_026371	13	182	214	8	314	46	208	312	17	314	395	10	219	367	147	328	238	160	222	362	548	239	268	7	230	309	33	214	107	309	198	197	346	310	8	226	136	0	398	116
FUN_026379	249	28	164	237	125	137	216	163	165	118	3	163	96	141	137	169	109	110	36	83	147	67	232	103	90	24	192	164	118	24	155	89	42	163	248	86	117	180	27	103
FUN_026403	2	0	0	0	0	26	57	0	0	5	0	0	12	0	5	0	3	0	0	0	0	8	0	3	0	0	32	0	0	0	0	3	0	0	2	0	0	0	0	0
FUN_026404	10	9	0	0	0	53	75	0	6	10	0	0	13	5	7	0	3	0	0	0	0	8	0	7	0	0	38	0	0	0	0	0	0	0	5	8	0	0	0	13
FUN_026432	186	0	2	13	0	5	4	18	9	1	0	25	60	9	9	1	1	3	0	21	2	17	14	10	11	7	36	2	1	7	16	3	2	0	6	21	19	0	20	2
FUN_026436	23	0	1	11	0	11	16	0	39	0	0	6	0	0	25	0	0	1	0	6	0	0	0	5	5	0	10	1	0	0	4	0	6	0	5	2	0	0	0	0
FUN_026440	54	2	13	17	25	26	12	2	0	3	16	34	13	16	14	0	14	6	9	59	11	2	1	9	28	6	209	13	6	6	47	29	37	1	0	5	74	20	6	5
FUN_026455	195	0	2	3	0	5	0	2	7	4	0	82	198	6	3	0	0	0	12	5	0	16	1	36	0	4	44	2	1	4	4	4	1	3	11	37	23	12	13	4
FUN_026458	63	28	8	11	43	10	10	9	1	3	17	40	13	16	13	6	14	6	5	40	7	4	0	5	20	6	95	8	13	6	26	37	32	9	0	11	71	9	7	5
FUN_026465	104	0	0	0	0	0	59	0	195	0	0	150	0	0	86	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0
FUN_026519	61	0	0	15	20	15	0	0	133	14	0	39	3	9	2	0	40	0	25	0	0	0	0	42	2	0	63	0	16	0	62	19	4	0	23	0	0	0	0	0
FUN_026520	29	0	0	16	9	0	2	0	3	3	0	13	2	14	0	0	3	7	23	8	2	0	0	2	10	0	3	0	0	0	5	2	13	0	3	3	13	0	0	0
FUN_026521	19	0	0	0	3	0	12	4	0	0	0	12	0	9	0	0	0	6	0	7	3	0	0	2	14	5	8	0	0	5	4	0	4	0	0	5	37	0	0	0
FUN_026563	165	0	0	0	21	3	0	11	0	5	0	32	36	14	0	0	4	0	0	38	5	18	20	22	6	0	31	0	0	0	22	12	77	0	0	26	21	26	44	0
FUN_026567	11	11	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	7	0	7	3	0	0	13	0	0	0
FUN_026572	56	0	162	88	6	428	43	12	36	0	0	26	18	22	21	180	0	234	0	14	11	36	36	37	217	48	307	162	0	48	13	9	29	28	91	38	0	0	24	41
FUN_026658	7	63	149	0	0	5	3	9	0	56	0	8	0	7	0	222	213	63	113	58	11	0	4	0	272	226	30	149	23	226	80	19	212	0	0	2	124	0	52	223
FUN_026684	87	9	11	18	0	31	30	34	17	51	13	72	44	23	13	12	18	27	42	51	5	8	10	30	53	0	87	11	0	0	41	29	29	13	7	57	175	0	13	34
FUN_026731	16	8	8	13	2	7	12	7	8	10	0	10	5	18	0	9	2	0	0	12	4	0	0	26	16	0	6	8	2	0	9	13	10	9	11	3	6	0	3	0
FUN_026740	7	0	2	1	0	2	3	1	0	2	3	2	6	0	0	1	2	0	20	17	0	0	7	2	18	0	11	2	0	0	0	2	20	0	0	2	6	0	0	2
FUN_026832	0	9	11	19	5	82	9	23	0	14	0	0	4	2	1	15	28	14	6	0	0	13	4	0	25	0	78	11	2	0	28	0	0	17	40	21	0	0	12	3
FUN_026843	33	6	0	0	0	10	5	0	0	0	0	16	18	4	2	0	0	0	0	40	3	3	0	17	8	0	66	0	0	0	10	7	27	0	0	24	12	0	9	5
FUN_026857	35	0	2	2	1	5	0	3	0	0	0	8	20	0	2	0	4	0	0	31	1	5	0	10	15	0	33	2	2	0	15	0	1	5	0	9	55	15	0	13
FUN_027168	141	14	12	0	0	0	17	2	8	12	7	17	85	4	4	6	17	41	20	70	4	6	7	22	91	2	4	12	0	2	40	6	34	0	0	28	37	0	11	14
FUN_027191	12	0	0	21	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	15	0	0	0	0	0	5	0	0	0	4	0	0	0	0	0	0	0
FUN_027198	18	0	0	5	4	16	5	0	9	0	0	5	33	2	0	0	0	0	0	16	1	8	0	8	8	0	56	0	4	0	2	49	5	0	7	30	7	13	0	10
FUN_027234	29	96	237	107	52	388	131	237	56	80	68	55	145	97	55	134	83	105	54	46	120	63	154	132	249	70	357	237	37	70	62	57	119	84	114	167	75	70	115	124
FUN_027257	11	0	189	65	34	230	165	121	8	0	0	0	91	15	26	88	0	106	0	12	0	129	99	9	157	0	178	189	0	0	3	18	0	168	39	99	19	0	0	96
FUN_027270	9	0	135	49	18	261	183	129	9	0	0	0	101	0	21	63	0	100	0	16	0	159	112	8	127	0	206	135	0	0	6	6	0	149	46	83	0	0	0	117
FUN_027276	414	71	322	234	59	173	1307	381	714	90	34	281	187	153	324	262	18	115	0	354	93	28	296	446	395	99	424	322	93	99	121	250	95	164	94	171	41	0	57	92
FUN_027298	66	0	6	0	0	0	13	4	4	3	0	5	0	15	1	0	10	5	0	27	2	0	0	6	33	0	0	6	0	0	24	16	4	0	0	0	17	6	0	0
FUN_027301	56	0	0	0	0	0	8	0	0	0	0	0	0	4	0	0	0	9	0	14	2	0	0	0	11	0	0	0	0	0	9	4	14	0	0	0	22	0	0	0
FUN_027348	10	0	0	23	0	17	0	4	25	9	0	26	1	0	0	8	8	4	0	0	0	7	0	17	7	0	8	0	2	0	13	0	0	6	10	8	12	0	0	5
FUN_027353	23	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	8	0	31	0	0	0	7	0	12	0	0	5	27	0	0	0
FUN_027360	69	48	5	0	0	11	16	55	0	2	0	8	24	29	12	0	14	22	0	62	22	1	16	14	21	8	80	5	0	8	4	175	42	0	0	23	80	0	0	9
FUN_027435	8	3438	2779	4	883	5	6	3471	0	14226	9170	0	0	2043	2	18548	3601	3512	14980	4014	2260	0	7629	0	3242	4959	9	2779	3806	4959	5422	3902	4130	0	0	0	11716	4083	8391	1872
FUN_027430	11	8	3	1	0	1	1	0	1	3	0	5	2	2	2	1	3	9	1	12	5	3	1	1	3	1	19	3	1	1	11	1	13	0	0	1	13	0	1	0
FUN_027466	5	0	0	0	0	39	0	24	0	0	0	0	1	0	0	0	0	24	0	0	0	0	7	0	10	0	28	0	0	0	0	0	0	0	6	0	0	0	0	0
FUN_027476	53	2	7	0	0	0	0	0	0	0	0	6	31	11	0	0	0	3	0	10	2	0	0	0	5	0	9	7	0	0	2	4	0	0	0	0	16	0	0	0
FUN_027485	0	2	4	0	0	0	3	0	0	0	0	0	14	0	0	0	0	0	0	14	1	0	0	0	27	0	9	4	0	0	5	0	5	0	0	2	16	0	0	0
FUN_027541	0	43	0	0	0	0	0	0	0	0	0	8	6	0	0	0	6	4	0	13	6	0	0	10	7	0	34	0	2	0	6	20	12	2	0	16	26	0	0	0
FUN_027554	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	13	2	0	0	0	5	0	1	0	0	0	17	0	16	0	0	0	16	0	0	3
FUN_027596	0	0	2	0	0	0	0	2	0	4	0	0	0	0	0	0	0	6	0	37	0	0	0	0	16	0	0	2	0	0	14	0	0	0	0	0	11	0	0	0
FUN_027666	0	37	33	179	0	138	9	105	0	0	39	0	26	31	5	15	0	0	0	11	31	21	99	0	20	3	224	33	0	3	0	0	20	24	108	0	38	0	62	15
FUN_027731	15	0	8	17	0	66	0	6	14	9	13	24	0	14	0	0	4	0	0	9	19	0	7	31	7	0	53	8	0	0	6	0	20	0	7	0	0	0	6	6
FUN_027865	23	0	86	96	0	482	174	86	141	0	0	11	149	0	76	9	20	110	0	7	0	162	50	63	133	0	470	86	0	0	0	11	2	275	160	185	13	0	0	34
FUN_027893	40	0	0	0	0	3	0	0	0	0	0	13	5	7	0	0	0	0	0	19	0	0	0	2	0	0	17	0	0	0	0	2	11	0	0	7	0	0	0	0
FUN_027898	54	1	13	16	10	16	31	23	6	17	10	9	9	17	8	24	7	25	41	18	5	1	28	4	27	6	33	13	11	6	17	2	10	6	10	5	6	6	0	12
FUN_027904	19	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	3	0	7	0	0	0	0	6	0	15	0	0	0	63	0	5	32	0	65	0	0	8	0
FUN_027914	33	0	26	16	0	24	116	14	36	90	0	9	0	23	27	0	44	0	0	45	35	0	9	36	43	0	90	26	0	0	19	32	24	0	17	0	26	39	0	24
FUN_027948	361	0	0	410	0	586	0	0	717	0	0	365	0	0	0	0	0	0	0	0	0	0	0	469	0	0	621	0	0	0	0	0	0	0	565	0	0	0	0	0
FUN_027960	551	385	456	406	286	769	457	602	508	606	439	347	821	469	177	376	404	388	235	655	453	749	365	439	484	141	1085	456	216	141	540	491	458	722	559	786	150	248	397	251
FUN_028006	0	0	7	17	0	29	19	14	0	7	7	0	5	19	0	0	21	9	0	5	15	9	0	12	13	0	36	7	0	0	22	6	13	11	21	31	0	0	0	0
FUN_027987	611	523	831	5	1394	5	4	952	955	1568	1512	577	1596	1533	2	1334	5242	731	503	1035	1846	1864	854	668	699	729	4	831	777	729	1552	1127	968	2074	1	1949	441	387	736	780
FUN_027988	703	548	790	0	946	0	261	1040	916	2807	2196	968	2158	998	185	2074	2510	855	2139	899	1089	2202	1459	508	748	777	0	790	860	777	1237	1021	1254	1826	0	1839	902	543	1932	596
FUN_027989	719	944	1954	0	3341	0	0	1350	2005	1249	2521	902	2414	5442	0	2381	2907	3252	1435	1381	3334	2615	914	1220	1834	2031	0	1954	2686	2031	1035	1651	1401	3183	0	3295	558	430	2032	2148
FUN_027990	131	139	495	0	705	0	0	350	428	197	494	196	578	1242	0	330	239	609	103	291	1033	389	167	430	378	346	3	495	354	346	151	327	340	1106	0	783	114	16	186	584
FUN_027993	248	445	1284	0	823	0	490	1038	974	1467	977	503	1540	2042	313	1470	3244	1555	1158	624	1219	1423	688	390	1135	1440	0	1284	1317	1440	1250	665	738	1506	0	1450	562	183	1020	821
FUN_028180	335	298	524	173	294	358	337	544	338	681	203	176	379	231	147	305	276	317	176	437	325	347	376	482	407	211	659	524	127	211	447	333	625	464	295	697	201	139	244	158
FUN_028273	11	0	33	19	42	378	20	80	107	134	0	16	21	51	0	18	102	109	0	5	17	113	28	46	102	2	268	33	39	2	128	30	14	81	98	106	0	13	6	30
FUN_028279	88	155	327	639	218	577	342	293	293	364	318	42	276	253	174	72	341	234	404	234	182	309	99	295	307	172	761	327	98	172	460	107	194	379	398	316	63	120	325	82
FUN_028295	31	22	96	0	352	0	6	23	75	178	33	6	7	108	0	30	131	18	12	64	148	23	11	119	69	37	1	96	81	37	177	129	59	57	0	29	78	38	54	53
FUN_028336	30	0	0	0	0	62	73	0	33	46	0	21	0	0	29	0	39	0	0	0	0	0	0	61	0	0	58	0	0	0	64	0	0	0	0	0	0	0	0	0
FUN_028335	47	0	0	36	41	480	136	0	84	68	0	35	30	23	42	0	18	0	0	0	0	21	0	60	0	0	365	0	48	0	42	52	0	18	47	24	0	0	0	0
FUN_028364	17	0	0	0	0	0	0	0	13	5	0	11	2	0	0	0	0	0	17	2	9	3	0	14	0	0	0	0	0	0	5	0	0	1	0	3	0	0	0	0
FUN_028357	114	16	18	0	0	0	0	23	248	10	0	97	16	39	0	0	0	32	0	25	9	0	26	266	0	0	0	18	0	0	7	5	0	15	0	21	0	0	0	0
FUN_028396	12	4	9	0	0	2	0	0	0	1	0	2	4	1	1	4	0	9	0	31	0	0	3	7	13	0	14	9	7	0	9	2	0	2	0	9	28	2	4	0
FUN_028373	11	0	0	0	0	0	0	0	5	0	0	34	16	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	6	0	0	5	0	0	0	22	0	0	0	0
FUN_028376	34	87	166	20	364	66	11	190	57	324	126	54	56	175	16	76	283	76	110	206	190	51	130	69	143	166	62	166	129	166	353	196	177	116	13	55	61	76	109	117
FUN_028384	9	0	4	0	0	0	0	0	0	0	0	0	2	0	0	12	0	1	0	0	0	0	0	11	8	0	8	4	0	0	3	17	0	0	0	0	32	0	0	0
FUN_028451	136	47	25	23	0	42	0	78	14	6	0	103	80	0	55	9	5	34	33	40	17	4	92	95	27	0	73	25	13	0	11	49	58	15	41	104	74	0	0	14
FUN_028501	103	20	9	4	0	6	90	27	71	71	0	101	32	6	55	3	0	0	62	41	0	46	13	82	17	0	0	9	0	0	111	0	38	66	0	39	6	0	0	5
FUN_028492	32	2	1	22	0	27	5	0	0	0	1	1	12	2	3	0	2	1	0	20	0	17	0	4	5	0	71	1	0	0	2	1	10	10	12	23	0	1	0	0
FUN_028493	3	0	0	28	0	25	5	0	17	4	0	0	33	10	8	0	8	3	0	22	0	25	0	17	17	0	22	0	0	0	16	0	5	18	4	14	0	0	0	0
FUN_028690	10	0	18	70	39	120	8	14	26	30	26	18	98	9	0	8	32	21	0	24	34	125	0	20	18	5	135	18	24	5	31	18	33	147	75	58	0	0	22	0
FUN_028700	11	0	0	0	0	0	7	4	0	0	0	0	11	4	0	0	11	0	0	0	0	0	0	11	0	0	10	0	0	0	0	0	0	0	0	2	0	0	0	0
FUN_028643	358	46	25	0	18	59	12	19	95	10	12	76	474	62	14	37	21	19	1	25	31	125	1	52	45	35	50	25	7	35	5	14	46	34	4	197	7	1	52	13
FUN_028739	38	0	0	0	0	4	9	0	0	4	0	0	0	0	0	0	11	0	0	37	7	0	0	0	0	0	42	0	0	0	18	2	0	0	0	0	0	0	0	0
FUN_028774	10	0	14	0	0	0	0	0	0	8	0	0	0	0	3	0	17	0	0	5	0	0	0	7	24	0	0	14	0	0	18	0	10	7	0	27	34	0	0	13
FUN_028794	67	113	162	163	126	604	149	135	66	133	136	55	85	96	52	120	135	121	103	154	107	144	95	76	195	102	601	162	83	102	202	68	133	233	126	104	42	49	170	79
FUN_028885	24	30	8	111	14	19	14	10	16	45	0	9	0	14	33	46	7	15	0	26	0	0	58	4	28	0	17	8	7	0	26	6	45	0	47	0	20	8	0	15
FUN_028856	9	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	3	0	18	3	0	0	0	14	0	7	0	4	0	5	3	15	0	0	7	8	14	0	0
FUN_028889	24	0	0	0	0	0	13	10	6	0	0	8	0	6	6	0	6	3	0	11	19	0	0	0	13	0	25	0	0	0	7	13	8	0	4	0	0	0	0	0
FUN_028904	366	7	0	0	0	0	20	0	698	0	0	416	0	4	15	0	0	1	3	0	0	0	0	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUN_028955	110	83	364	128	115	601	109	349	243	169	33	124	151	109	35	135	121	211	41	95	107	197	184	308	305	111	465	364	46	111	48	31	62	197	168	264	74	37	18	235
FUN_028971	148	423	347	178	357	1113	326	222	192	425	195	99	473	545	93	168	330	229	113	348	361	515	128	282	419	83	1013	347	136	83	460	427	132	423	212	499	65	123	39	180
FUN_028991	32	43	6	34	20	31	0	0	74	41	77	153	0	24	0	0	18	9	14	63	27	0	9	61	0	0	80	6	0	0	13	22	50	0	41	0	0	0	26	0
FUN_029039	3	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	5	0	0	13	0	0	0	15	0	7	0	0	0	0	0	0	0
FUN_029118	26	0	0	0	3	5	0	0	0	0	0	5	23	0	2	0	0	3	10	27	6	0	4	1	8	0	27	0	0	0	5	1	0	0	0	4	0	0	0	0
FUN_029213	0	0	15	9	0	57	0	13	0	10	0	0	30	0	0	0	0	15	0	0	0	17	17	0	8	0	41	15	0	0	0	0	0	26	20	28	9	0	3	14
FUN_029218	0	0	5	14	5	24	1	0	0	0	0	0	16	4	0	4	9	14	0	0	0	8	8	2	6	0	16	5	0	0	6	0	0	19	6	11	6	0	3	3
FUN_029244	40	20	6	0	0	0	22	0	8	9	0	0	7	23	0	0	0	12	0	26	0	0	0	20	20	0	18	6	0	0	14	0	6	5	7	17	25	0	0	3
FUN_029271	9	0	0	0	0	0	0	0	5	4	0	0	7	18	0	4	0	0	0	0	0	0	0	0	0	0	20	0	0	0	25	0	15	0	0	0	0	0	0	0
FUN_029307	38	24	74	35	91	92	54	38	85	55	55	119	39	74	24	28	35	56	20	47	98	41	26	117	57	18	114	74	35	18	37	62	31	90	77	65	9	41	79	11
FUN_029385	0	0	0	0	62	194	18	0	0	0	0	0	12	0	0	0	0	0	0	0	0	16	0	0	0	0	141	0	3	0	0	41	0	18	5	22	0	2	0	0
FUN_029368	4	6	56	42	65	124	81	19	14	24	32	7	28	19	0	13	27	6	24	26	27	19	7	56	48	0	205	56	10	0	29	42	13	142	15	93	3	14	17	11
FUN_029376	58	32	103	44	99	556	63	38	127	46	16	24	37	58	18	36	75	45	3	52	80	43	17	284	77	0	666	103	15	0	68	24	12	163	94	130	0	21	19	40
FUN_029394	15	0	9	0	0	0	0	20	0	20	0	0	12	31	0	10	0	0	0	24	3	0	0	8	5	0	0	9	0	0	0	19	12	0	0	0	0	0	0	4
FUN_029481	106	4	10	0	0	10	0	5	0	6	0	28	18	16	0	6	3	6	0	26	0	0	2	12	21	0	60	10	0	0	23	11	31	0	0	37	11	0	1	27
FUN_029467	0	84	80	0	27	0	56	46	0	39	118	0	64	69	25	47	14	24	92	88	91	36	26	0	51	65	0	80	21	65	93	68	105	56	0	47	48	34	172	24
FUN_029498	32	0	5	0	4	6	0	0	0	0	0	0	7	0	0	0	0	0	0	13	5	0	0	3	0	0	45	5	0	0	0	7	0	0	0	15	0	0	0	5
FUN_029510	25	0	0	11	0	0	0	0	37	0	0	38	0	0	0	0	0	0	0	0	0	3	0	16	0	0	17	0	0	0	0	11	0	5	10	9	0	0	0	0
FUN_029552	26	0	5	0	8	8	2	1	3	1	0	0	29	2	9	2	1	7	0	12	0	0	1	6	14	0	78	5	1	0	2	5	18	2	0	5	12	16	0	2
FUN_029590	9	9	5	18	10	26	19	8	6	0	3	4	3	9	6	10	0	6	0	10	9	3	5	3	2	0	14	5	6	0	0	18	3	12	10	8	8	3	7	13
FUN_029749	0	0	0	9	0	33	0	0	0	21	0	0	6	10	0	0	66	0	0	0	15	0	0	0	4	5	25	0	0	5	46	0	0	8	6	2	0	0	0	0
FUN_029746	65	0	29	9	0	18	11	7	24	18	25	9	29	22	3	20	4	18	29	28	24	8	5	20	34	2	84	29	0	2	19	0	15	0	0	21	14	0	0	10
FUN_029825	36	0	0	6	0	0	14	0	0	0	0	0	0	7	6	0	0	0	0	23	5	0	10	0	15	0	36	0	0	0	8	0	13	0	1	0	43	0	23	0
FUN_029931	4	5	2	3	14	6	2	2	1	1	0	2	0	6	0	0	0	0	1	11	1	0	0	0	0	2	25	2	19	2	0	4	0	0	0	0	0	0	0	0
FUN_029894	30	4	4	5	0	16	3	1	0	1	2	6	17	10	1	0	2	3	0	90	7	0	0	2	22	2	128	4	1	2	9	2	30	0	0	4	10	0	2	2
FUN_029895	20	3	2	3	1	3	2	1	0	1	1	4	5	5	2	1	1	2	2	25	3	0	1	1	3	2	31	2	0	2	2	1	16	1	0	4	7	1	1	1
FUN_029896	27	5	2	3	1	8	3	1	0	1	3	4	5	6	1	0	1	2	0	41	5	0	0	2	6	3	51	2	1	3	4	2	23	1	0	8	13	2	2	1
FUN_029897	24	3	2	3	0	8	2	2	0	1	1	6	5	5	2	1	2	2	0	43	5	0	1	1	6	3	50	2	1	3	3	2	26	0	1	7	14	2	0	2
FUN_029898	7	1	5	1	0	11	2	2	0	0	0	2	9	23	0	0	4	7	0	54	5	0	0	1	10	0	60	5	0	0	12	6	42	0	0	16	20	0	0	4
FUN_029899	20	5	3	4	0	5	4	0	0	1	2	5	4	10	2	0	2	2	2	50	9	0	1	2	6	4	54	3	1	4	4	1	27	1	0	4	9	2	2	1
FUN_029900	27	6	2	3	0	7	2	1	0	1	2	5	5	6	1	1	1	3	0	39	4	0	1	1	7	2	48	2	1	2	4	2	27	0	1	6	14	2	2	2
FUN_029901	8	0	4	0	0	9	2	2	0	0	0	3	10	14	0	0	4	6	0	51	5	0	0	0	8	0	53	4	0	0	11	6	41	0	0	15	19	0	0	4
FUN_029902	23	4	3	6	1	5	3	0	0	1	2	5	5	10	2	1	2	2	2	47	6	0	1	2	6	4	53	3	0	4	4	1	30	1	0	4	11	2	2	1
FUN_029905	25	3	1	2	0	7	4	1	0	1	2	6	6	5	2	0	1	2	2	35	3	0	1	2	5	3	38	1	0	3	4	2	27	0	1	6	13	2	2	2
FUN_029906	27	3	2	2	0	6	3	2	0	1	2	6	4	6	2	0	2	2	1	33	3	0	1	2	6	3	44	2	0	3	4	2	27	1	0	8	18	2	2	2
FUN_029907	25	3	2	2	1	5	3	0	0	1	3	6	5	6	1	0	2	3	2	36	3	0	1	1	7	3	41	2	0	3	3	1	26	1	1	7	16	2	0	2
FUN_029908	27	3	2	3	1	4	3	0	0	0	3	6	4	6	2	1	1	1	1	34	3	0	1	2	7	4	35	2	0	4	4	2	27	0	1	7	15	2	1	2
FUN_029909	29	3	2	2	0	5	3	2	0	0	3	7	4	6	2	0	2	3	1	35	4	0	1	2	7	2	39	2	1	2	4	2	26	1	1	6	19	2	0	2
FUN_029910	27	3	2	2	0	5	3	1	0	1	2	5	3	5	2	0	2	2	0	38	3	0	1	2	7	3	33	2	0	3	3	2	25	0	0	7	16	1	2	2
FUN_029911	16	2	0	3	0	3	3	0	0	0	1	4	6	4	2	0	1	0	2	42	4	0	1	0	2	3	46	0	0	3	2	0	27	0	0	14	9	3	2	0
FUN_029912	15	3	2	6	1	3	3	0	0	2	0	4	3	4	4	0	1	2	3	24	4	0	1	1	4	3	22	2	1	3	5	1	16	1	1	5	10	1	2	1
FUN_029994	55	7	11	14	6	0	3	2	5	11	0	0	6	8	0	5	19	12	0	54	16	4	6	7	22	24	58	11	6	24	22	6	17	0	3	3	0	0	0	0
FUN_030082	63	0	0	0	0	0	7	0	9	0	0	0	0	16	0	6	0	2	0	65	14	0	0	10	10	0	8	0	0	0	5	4	17	0	0	9	10	0	0	4
FUN_030162	41	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	57	0	0	0	0	0	0	0	18	0	0	0	0	0
FUN_030203	17	0	0	5	0	0	0	0	0	0	1	2	6	3	0	0	0	3	0	12	2	0	0	1	3	0	16	0	0	0	6	0	4	0	0	27	3	0	5	0
FUN_030211	22	3	1	2	0	2	6	1	1	1	1	6	4	4	1	1	1	3	1	13	3	1	1	3	4	2	26	1	1	2	9	2	12	1	1	6	18	2	2	2
FUN_030263	18	2	1	1	0	1	6	0	0	0	2	3	4	2	1	0	0	2	0	12	2	1	0	3	5	2	20	1	1	2	6	1	10	0	1	4	13	0	2	2
FUN_030276	24	2	1	2	0	3	5	1	0	0	2	5	5	3	1	0	1	2	1	16	3	0	0	3	5	1	39	1	1	1	5	2	12	0	1	5	14	0	2	2
FUN_030299	23	2	1	1	1	1	3	1	0	0	2	6	6	4	1	0	1	3	0	15	2	1	0	4	4	2	41	1	0	2	6	1	8	1	1	6	11	1	3	1
FUN_030491	11	1	1	2	0	1	11	1	0	0	1	5	15	2	0	0	2	5	0	9	2	1	0	1	12	0	18	1	1	0	13	3	7	0	1	17	49	4	3	4
FUN_030494	125	8	1	2	0	8	11	0	0	0	7	73	22	19	1	0	0	0	0	115	25	3	0	17	4	6	392	1	0	6	2	2	147	0	0	76	13	2	9	2
FUN_030520	50	5	3	0	0	1	3	1	0	2	2	19	7	7	0	0	3	11	1	43	6	0	0	3	17	2	23	3	4	2	6	3	29	0	0	7	17	0	0	6
FUN_030530	80	0	1	0	0	0	1	0	0	0	0	0	14	7	0	0	1	0	0	53	1	1	0	6	5	0	38	1	0	0	35	1	19	0	0	9	6	0	0	1
FUN_030542	46	3	2	2	0	2	5	0	0	0	4	16	7	10	0	0	5	7	0	31	5	0	0	4	9	0	24	2	4	0	16	4	12	0	0	10	27	0	0	5
FUN_030552	51	1	2	69	1	109	2	2	2	1	1	6	18	5	1	3	2	15	1	4	7	0	2	2	23	0	98	2	1	0	4	8	7	0	30	5	7	1	3	11
FUN_030569	74	8	4	11	1	3	8	3	3	2	6	32	30	18	1	4	7	10	1	70	5	5	0	5	19	2	69	4	8	2	16	4	41	0	0	27	43	11	0	10
FUN_030633	207	22	26	32	13	3	33	4	12	4	7	62	50	28	13	24	13	34	2	136	3	0	24	18	41	2	137	26	14	2	36	29	43	2	0	47	80	0	5	6
FUN_030717	12	0	0	0	12	160	0	0	0	96	0	10	0	62	0	0	86	1	52	20	20	4	0	63	3	0	95	0	0	0	27	2	23	3	16	9	15	0	0	5
FUN_031016	54	5	0	0	8	0	0	0	0	0	2	46	6	0	0	0	0	0	0	10	0	15	15	123	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
FUN_030998	41	6	4	9	3	6	5	5	3	10	5	7	11	6	12	4	5	6	6	20	2	2	4	5	5	7	61	4	1	7	8	2	14	2	6	9	22	12	13	4
FUN_031043	15	3	0	0	0	2	3	0	0	0	0	1	7	4	0	7	0	0	0	18	5	1	9	2	5	0	15	0	0	0	5	0	6	0	7	14	4	0	12	4
FUN_031084	19	21	6	0	0	0	0	0	0	0	0	8	0	2	0	0	2	0	0	20	0	0	0	6	7	0	28	6	0	0	0	5	0	0	0	0	28	0	0	0
FUN_031087	17	0	0	6	0	7	1	0	0	0	0	10	5	7	0	8	0	3	0	21	7	0	0	2	14	13	31	0	0	13	2	2	10	0	0	11	2	0	12	5
FUN_031095	120	38	12	3	0	15	0	3	0	0	7	27	23	15	0	0	7	0	0	52	29	5	0	18	21	22	77	12	4	22	24	12	37	14	0	26	55	0	37	4
FUN_031198	16	0	6	0	0	0	3	18	0	2	0	5	0	8	0	0	0	0	0	0	7	6	0	5	13	0	19	6	0	0	2	0	0	0	0	0	0	0	0	0
