"Predictor","MeanImportance","Type","Feature"
"Cluster_17173",0.0415228045636998,"miRNA","OG_02666"
"lncRNA_7171",0.0397410985743088,"lncRNA","OG_02666"
"lncRNA_3013",0.0389228578093086,"lncRNA","OG_02666"
"lncRNA_3012",0.0389227855196047,"lncRNA","OG_02666"
"lncRNA_29799",0.0365973203639299,"lncRNA","OG_02666"
"lncRNA_1272",0.0325650109379346,"lncRNA","OG_02666"
"lncRNA_46600",0.0241160081793567,"lncRNA","OG_02666"
"lncRNA_30180",0.0238592075220669,"lncRNA","OG_02666"
"lncRNA_41063",0.0220110529398393,"lncRNA","OG_02666"
"lncRNA_40128",0.0187926578488734,"lncRNA","OG_02666"
"lncRNA_25229",0.0187539874989978,"lncRNA","OG_02666"
"lncRNA_27077",0.0185588131432569,"lncRNA","OG_02666"
"lncRNA_20305",0.0178616389820271,"lncRNA","OG_02666"
"lncRNA_35352",0.0175790026137147,"lncRNA","OG_02666"
"lncRNA_2911",0.0164968122902155,"lncRNA","OG_02666"
"FUN_004350",0.01648205205106,"Other","OG_02666"
"lncRNA_54409",0.0403948422094655,"lncRNA","OG_03267"
"lncRNA_7680",0.0373052168587401,"lncRNA","OG_03267"
"lncRNA_4465",0.032988050129449,"lncRNA","OG_03267"
"lncRNA_27114",0.0309801876545998,"lncRNA","OG_03267"
"lncRNA_18454",0.0295578319044956,"lncRNA","OG_03267"
"lncRNA_3028",0.0199231653844656,"lncRNA","OG_03267"
"lncRNA_21221",0.0183149783135249,"lncRNA","OG_03267"
"lncRNA_28625",0.0181481326149965,"lncRNA","OG_03267"
"lncRNA_18511",0.0169914009285101,"lncRNA","OG_03267"
"lncRNA_46434",0.0163009340706129,"lncRNA","OG_03267"
"FUN_025558",0.0150704610327136,"Other","OG_03267"
"lncRNA_19600",0.0132624439870297,"lncRNA","OG_03267"
"lncRNA_26651",0.0132532087158343,"lncRNA","OG_03267"
"lncRNA_23629",0.0132028082195434,"lncRNA","OG_03267"
"lncRNA_51255",0.0131985425959639,"lncRNA","OG_03267"
"lncRNA_53993",0.013101654431093,"lncRNA","OG_03267"
"lncRNA_45015",0.0130798250999244,"lncRNA","OG_03267"
"lncRNA_40207",0.0130264102532873,"lncRNA","OG_03267"
"lncRNA_43377",0.0127926259887888,"lncRNA","OG_03267"
"lncRNA_19801",0.0117865899804039,"lncRNA","OG_03267"
"FUN_001898",0.114536905901667,"Other","OG_03268"
"lncRNA_19804",0.101433428675009,"lncRNA","OG_03268"
"lncRNA_4390",0.0939493227438815,"lncRNA","OG_03268"
"lncRNA_1093",0.080174722369558,"lncRNA","OG_03268"
"lncRNA_20138",0.0701830359044389,"lncRNA","OG_03268"
"FUN_028987",0.0654424239724662,"Other","OG_03268"
"lncRNA_3505",0.0614014341803175,"lncRNA","OG_03268"
"FUN_032761",0.054570603323652,"Other","OG_03268"
"FUN_029145",0.0526676997933458,"Other","OG_03268"
"lncRNA_8603",0.0476160934176066,"lncRNA","OG_03268"
"FUN_011876",0.0393194942213344,"Other","OG_03268"
"lncRNA_38568",0.0390858988805388,"lncRNA","OG_03268"
"FUN_010674",0.0327012731742646,"Other","OG_03268"
"lncRNA_48125",0.0298223158596373,"lncRNA","OG_03268"
"lncRNA_27844",0.0280482931191902,"lncRNA","OG_03268"
"FUN_033822",0.027199450377624,"Other","OG_03268"
"FUN_033885",0.021427239692395,"Other","OG_03268"
"FUN_035755",0.0205350992816694,"Other","OG_03268"
"FUN_024756",0.0203995551368642,"Other","OG_03268"
"lncRNA_18144",0.0187066327394396,"lncRNA","OG_03268"
"lncRNA_14029",0.087034031995901,"lncRNA","OG_03269"
"lncRNA_1055",0.0725502931398477,"lncRNA","OG_03269"
"lncRNA_1053",0.070969208943583,"lncRNA","OG_03269"
"lncRNA_12238",0.058231033933268,"lncRNA","OG_03269"
"lncRNA_54404",0.0555902089894934,"lncRNA","OG_03269"
"lncRNA_54403",0.0544837068886189,"lncRNA","OG_03269"
"lncRNA_1054",0.0437791464502388,"lncRNA","OG_03269"
"lncRNA_34935",0.0419577049285521,"lncRNA","OG_03269"
"lncRNA_4118",0.0400466941951065,"lncRNA","OG_03269"
"lncRNA_14567",0.0380801612675227,"lncRNA","OG_03269"
"FUN_036941",0.0338194827016845,"Other","OG_03269"
"lncRNA_41617",0.0297064315401022,"lncRNA","OG_03269"
"lncRNA_46009",0.0284155403161795,"lncRNA","OG_03269"
"lncRNA_43321",0.0278763216775286,"lncRNA","OG_03269"
"lncRNA_4050",0.0235995587195093,"lncRNA","OG_03269"
"lncRNA_21933",0.0224426248771381,"lncRNA","OG_03269"
"lncRNA_42837",0.0216964523926843,"lncRNA","OG_03269"
"lncRNA_41619",0.0199785562217855,"lncRNA","OG_03269"
"FUN_004738",0.019763802205451,"Other","OG_03269"
"lncRNA_18594",0.0197330358996195,"lncRNA","OG_03269"
"FUN_041886",0.155033273304651,"Other","OG_03270"
"FUN_012691",0.0872045194350486,"Other","OG_03270"
"FUN_034795",0.067773573945901,"Other","OG_03270"
"lncRNA_41125",0.0669543844924709,"lncRNA","OG_03270"
"lncRNA_21203",0.0655141311193727,"lncRNA","OG_03270"
"FUN_023009",0.0653712702802285,"Other","OG_03270"
"lncRNA_43853",0.0599798579861486,"lncRNA","OG_03270"
"lncRNA_14660",0.0437601776651629,"lncRNA","OG_03270"
"lncRNA_14659",0.0384267157856909,"lncRNA","OG_03270"
"lncRNA_38082",0.0373975314732169,"lncRNA","OG_03270"
"lncRNA_36185",0.034179471161299,"lncRNA","OG_03270"
"lncRNA_9236",0.0341210954602653,"lncRNA","OG_03270"
"FUN_025720",0.0332322636977745,"Other","OG_03270"
"lncRNA_12223",0.0325247657939102,"lncRNA","OG_03270"
"lncRNA_6700",0.0309378382705197,"lncRNA","OG_03270"
"lncRNA_899",0.0266733566169851,"lncRNA","OG_03270"
"lncRNA_36225",0.0264469571047071,"lncRNA","OG_03270"
"lncRNA_13452",0.025637917934674,"lncRNA","OG_03270"
"lncRNA_37283",0.0241804504158812,"lncRNA","OG_03270"
"lncRNA_27060",0.0234181020046745,"lncRNA","OG_03270"
"lncRNA_15067",0.100313347407443,"lncRNA","OG_03288"
"lncRNA_15068",0.0707748373314788,"lncRNA","OG_03288"
"lncRNA_20903",0.0317095947113031,"lncRNA","OG_03288"
"lncRNA_46469",0.0292222986113081,"lncRNA","OG_03288"
"lncRNA_27020",0.0257708434293771,"lncRNA","OG_03288"
"lncRNA_26990",0.0241189019080758,"lncRNA","OG_03288"
"lncRNA_45328",0.0231412785471337,"lncRNA","OG_03288"
"lncRNA_25403",0.0208631034601866,"lncRNA","OG_03288"
"FUN_016290",0.0207260985179348,"Other","OG_03288"
"lncRNA_2525",0.0195781834488322,"lncRNA","OG_03288"
"lncRNA_10100",0.0191002586761794,"lncRNA","OG_03288"
"lncRNA_18048",0.0177517560138817,"lncRNA","OG_03288"
"lncRNA_41400",0.0177240706000913,"lncRNA","OG_03288"
"lncRNA_42820",0.0176066196737649,"lncRNA","OG_03288"
"lncRNA_18396",0.0171731674852297,"lncRNA","OG_03288"
"lncRNA_29561",0.01539345186732,"lncRNA","OG_03288"
"FUN_014447",0.0150180787310649,"Other","OG_03288"
"lncRNA_26704",0.0146098392230943,"lncRNA","OG_03288"
"lncRNA_23380",0.0114978391475053,"lncRNA","OG_03288"
"lncRNA_3022",0.0112478521603421,"lncRNA","OG_03288"
"lncRNA_25408",0.0351386780369528,"lncRNA","OG_03298"
"lncRNA_25407",0.0347370828991911,"lncRNA","OG_03298"
"lncRNA_21528",0.0336640758976584,"lncRNA","OG_03298"
"lncRNA_36708",0.0300367811329241,"lncRNA","OG_03298"
"lncRNA_18457",0.0242035929939767,"lncRNA","OG_03298"
"lncRNA_38487",0.0231989990700745,"lncRNA","OG_03298"
"lncRNA_26970",0.0229430386739198,"lncRNA","OG_03298"
"lncRNA_9109",0.0228590742593827,"lncRNA","OG_03298"
"lncRNA_26969",0.0212800805910374,"lncRNA","OG_03298"
"FUN_023341",0.0186834001704225,"Other","OG_03298"
"lncRNA_4545",0.0174888627920559,"lncRNA","OG_03298"
