"Predictor","MeanImportance","Type","Feature"
"lncRNA_5399",0.0429115358958519,"lncRNA","OG_01354"
"lncRNA_27307",0.0413607398797539,"lncRNA","OG_01354"
"lncRNA_27996",0.0408240204766263,"lncRNA","OG_01354"
"lncRNA_11076",0.0385537155549781,"lncRNA","OG_01354"
"lncRNA_17333",0.0357201469483188,"lncRNA","OG_01354"
"lncRNA_16199",0.0347113574291315,"lncRNA","OG_01354"
"lncRNA_20250",0.0325681374493372,"lncRNA","OG_01354"
"gene-Pocillopora_meandrina_HIv1___TS.g16760.t1",0.0313978577981267,"Other","OG_01354"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28194.t1",0.0276078211038766,"Other","OG_01354"
"lncRNA_11054",0.0269421730556913,"lncRNA","OG_01354"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21097.t1",0.0264784021002634,"Other","OG_01354"
"lncRNA_20825",0.0255144190308752,"lncRNA","OG_01354"
"lncRNA_10925",0.0519198994125427,"lncRNA","OG_01452"
"lncRNA_21600",0.0504722348300231,"lncRNA","OG_01452"
"lncRNA_760",0.034822408818827,"lncRNA","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27422.t1",0.0339179677311689,"Other","OG_01452"
"lncRNA_29995",0.0330373411205296,"lncRNA","OG_01452"
"lncRNA_20616",0.029782284339365,"lncRNA","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1749.t1",0.0289513715051828,"Other","OG_01452"
"lncRNA_15608",0.0288059847252084,"lncRNA","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27829.t1",0.0278991770851798,"Other","OG_01452"
"lncRNA_5678",0.0274507747644027,"lncRNA","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23941.t1",0.025619797586584,"Other","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6026.t1",0.0242014841291441,"Other","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26897.t1",0.0196513429551388,"Other","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8172.t1",0.0193183157874647,"Other","OG_01452"
"lncRNA_2939",0.0186220424116657,"lncRNA","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29002.t2",0.0167959900603062,"Other","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3590.t1",0.0159744839608071,"Other","OG_01452"
"lncRNA_26843",0.0132575793405405,"lncRNA","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7310.t1",0.0131924889552578,"Other","OG_01452"
"lncRNA_11680",0.0128261585377816,"lncRNA","OG_01452"
"lncRNA_2017",0.104006847508167,"lncRNA","OG_01489"
"lncRNA_15450",0.0726462910820007,"lncRNA","OG_01489"
"lncRNA_12247",0.0559756103838242,"lncRNA","OG_01489"
"lncRNA_20761",0.0434150952274623,"lncRNA","OG_01489"
"lncRNA_5637",0.0390703077116454,"lncRNA","OG_01489"
"lncRNA_16020",0.0335442578321863,"lncRNA","OG_01489"
"lncRNA_18574",0.0284624418153894,"lncRNA","OG_01489"
"lncRNA_28336",0.0263156186977005,"lncRNA","OG_01489"
"lncRNA_30608",0.0246020673134679,"lncRNA","OG_01489"
"lncRNA_9475",0.021291056584882,"lncRNA","OG_01489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5403.t1",0.0205476509378484,"Other","OG_01489"
"lncRNA_2250",0.0204596016460463,"lncRNA","OG_01489"
"lncRNA_9441",0.0203146431206002,"lncRNA","OG_01489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11247.t1",0.0188558160792777,"Other","OG_01489"
"lncRNA_11913",0.0182576245395702,"lncRNA","OG_01489"
"lncRNA_3996",0.0180576396390886,"lncRNA","OG_01489"
"lncRNA_25888",0.0170672774290334,"lncRNA","OG_01489"
"lncRNA_8992",0.0152181829300459,"lncRNA","OG_01489"
"lncRNA_4866",0.0144607657731251,"lncRNA","OG_01489"
"lncRNA_15337",0.0143187835804655,"lncRNA","OG_01489"
"lncRNA_28685",0.0549859482679785,"lncRNA","OG_01608"
"lncRNA_1578",0.0461342724530289,"lncRNA","OG_01608"
"lncRNA_25613",0.0412404105679961,"lncRNA","OG_01608"
"lncRNA_16020",0.0405835601603032,"lncRNA","OG_01608"
"lncRNA_15577",0.029341281933921,"lncRNA","OG_01608"
"gene-Pocillopora_meandrina_HIv1___TS.g20911.t1a",0.0202518743417851,"Other","OG_01608"
"lncRNA_25223",0.0194230304413738,"lncRNA","OG_01608"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21716.t1",0.0181600881508495,"Other","OG_01608"
"lncRNA_2536",0.017407623141025,"lncRNA","OG_01608"
"lncRNA_5917",0.0162502560064371,"lncRNA","OG_01608"
"lncRNA_21615",0.0156480640701193,"lncRNA","OG_01608"
"lncRNA_16338",0.0149260072554638,"lncRNA","OG_01608"
"lncRNA_2541",0.0145916219418881,"lncRNA","OG_01608"
"lncRNA_11659",0.013378940814798,"lncRNA","OG_01608"
"lncRNA_148",0.0133713231011083,"lncRNA","OG_01608"
"lncRNA_25888",0.0123838755344234,"lncRNA","OG_01608"
"lncRNA_6863",0.0121455844845218,"lncRNA","OG_01608"
"lncRNA_12066",0.0114050048265669,"lncRNA","OG_01608"
"lncRNA_4660",0.011319144736396,"lncRNA","OG_01608"
"lncRNA_22718",0.0105226593728914,"lncRNA","OG_01608"
"lncRNA_16692",0.129617162702378,"lncRNA","OG_01611"
"lncRNA_23391",0.074658406658586,"lncRNA","OG_01611"
"lncRNA_22401",0.0514896323798484,"lncRNA","OG_01611"
"lncRNA_14932",0.0338042853618096,"lncRNA","OG_01611"
"lncRNA_23700",0.0337840588307955,"lncRNA","OG_01611"
"lncRNA_003",0.0321794508954343,"lncRNA","OG_01611"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28496.t1",0.0304176260211588,"Other","OG_01611"
"lncRNA_4136",0.0276771399792681,"lncRNA","OG_01611"
"lncRNA_27974",0.0271476073794359,"lncRNA","OG_01611"
"lncRNA_20839",0.0268427996432198,"lncRNA","OG_01611"
"lncRNA_12066",0.0266350683163989,"lncRNA","OG_01611"
"lncRNA_16691",0.0260332647096449,"lncRNA","OG_01611"
"lncRNA_6881",0.0252691250167987,"lncRNA","OG_01611"
"lncRNA_12159",0.023685120368191,"lncRNA","OG_01611"
"lncRNA_31534",0.0234911381244337,"lncRNA","OG_01611"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13739.t1",0.023364720845448,"Other","OG_01611"
"lncRNA_16503",0.0218894367667355,"lncRNA","OG_01611"
"lncRNA_3061",0.0208915748390343,"lncRNA","OG_01611"
"lncRNA_8196",0.0207285135446273,"lncRNA","OG_01611"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13406.t1",0.0205760921829648,"Other","OG_01611"
"lncRNA_2680",0.109241361249652,"lncRNA","OG_01630"
"lncRNA_29405",0.0803803474676772,"lncRNA","OG_01630"
"lncRNA_5409",0.0614374717581432,"lncRNA","OG_01630"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13659.t1",0.0574577016623783,"Other","OG_01630"
"lncRNA_15952",0.0551818629192185,"lncRNA","OG_01630"
"lncRNA_5619",0.052608101723024,"lncRNA","OG_01630"
"lncRNA_20595",0.0522971601255938,"lncRNA","OG_01630"
"lncRNA_15596",0.0475121740561389,"lncRNA","OG_01630"
"lncRNA_15598",0.0436064726845082,"lncRNA","OG_01630"
"lncRNA_19594",0.0409770617414047,"lncRNA","OG_01630"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6857.t1",0.036739254207798,"Other","OG_01630"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15458.t1",0.0307452752469903,"Other","OG_01630"
"lncRNA_3088",0.0252205491320787,"lncRNA","OG_01630"
"lncRNA_2286",0.0237801308928337,"lncRNA","OG_01630"
"lncRNA_2619",0.021071825456246,"lncRNA","OG_01630"
"lncRNA_15599",0.0206211677837405,"lncRNA","OG_01630"
"gene-Pocillopora_meandrina_HIv1___RNAseq.17752_t",0.018468990422514,"Other","OG_01630"
"lncRNA_20839",0.0183197782356495,"lncRNA","OG_01630"
"lncRNA_23934",0.0177782195510906,"lncRNA","OG_01630"
"lncRNA_4673",0.0170456092671864,"lncRNA","OG_01630"
"lncRNA_4690",0.143604110270474,"lncRNA","OG_01724"
"lncRNA_26542",0.0610184274374402,"lncRNA","OG_01724"
"lncRNA_11633",0.0550440947056282,"lncRNA","OG_01724"
"lncRNA_17278",0.0430883139135771,"lncRNA","OG_01724"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18703.t1",0.0417358653636389,"Other","OG_01724"
"lncRNA_6086",0.0400209224577957,"lncRNA","OG_01724"
"lncRNA_6085",0.0347266328013006,"lncRNA","OG_01724"
"lncRNA_29474",0.0329444010574228,"lncRNA","OG_01724"
"lncRNA_16074",0.0254663906160389,"lncRNA","OG_01724"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2565.t1",0.0246529626123459,"Other","OG_01724"
"lncRNA_23455",0.0231188648552396,"lncRNA","OG_01724"
"lncRNA_22718",0.0227173088774174,"lncRNA","OG_01724"
"lncRNA_27169",0.0221818701924785,"lncRNA","OG_01724"
"gene-Pocillopora_meandrina_HIv1___TS.g26228.t1",0.0216401769160792,"Other","OG_01724"
"lncRNA_12112",0.0203262583416182,"lncRNA","OG_01724"
"lncRNA_23947",0.0199275807480324,"lncRNA","OG_01724"
"lncRNA_12098",0.0191726531324054,"lncRNA","OG_01724"
"lncRNA_123",0.0189583019935762,"lncRNA","OG_01724"
"lncRNA_124",0.0184705821747039,"lncRNA","OG_01724"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8537.t1",0.0182481137960187,"Other","OG_01724"
"gene-Pocillopora_meandrina_HIv1___TS.g19845.t2a",0.0339954505812895,"Other","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18709.t1",0.0328667652211231,"Other","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7106.t1",0.0294892183372746,"Other","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18765.t1",0.0253566431692325,"Other","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7619.t1",0.0198799018545532,"Other","OG_01781"
"lncRNA_4392",0.0184956900468637,"lncRNA","OG_01781"
"lncRNA_9958",0.017917533161629,"lncRNA","OG_01781"
"lncRNA_14456",0.0165600094991271,"lncRNA","OG_01781"
"lncRNA_29684",0.0164073661605775,"lncRNA","OG_01781"
"lncRNA_2522",0.0149072153725577,"lncRNA","OG_01781"
"lncRNA_5994",0.0146041980618532,"lncRNA","OG_01781"
"gene-Pocillopora_meandrina_HIv1___TS.g14930.t1",0.0143218612075925,"Other","OG_01781"
"lncRNA_5995",0.0135870073193364,"lncRNA","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8584.t1",0.0098621112622908,"Other","OG_01781"
"lncRNA_9944",0.00953071018049297,"lncRNA","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3389.t1",0.00907419243130553,"Other","OG_01781"
"lncRNA_929",0.00856538728862463,"lncRNA","OG_01781"
"lncRNA_29704",0.00855437151557998,"lncRNA","OG_01781"
"lncRNA_6192",0.00818660652249406,"lncRNA","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1750.t1",0.0081342950529863,"Other","OG_01781"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16008.t4",0.33932666750181,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13092.t2",0.188970129809028,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15101.t1",0.144517585599423,"Other","OG_01981"
"lncRNA_28210",0.137964292494542,"lncRNA","OG_01981"
"lncRNA_9501",0.12596289728878,"lncRNA","OG_01981"
"gene-Pocillopora_meandrina_HIv1___TS.g29913.t1",0.113120087585357,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19276.t1",0.0731641771643176,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19806.t1",0.0566433122246128,"Other","OG_01981"
"lncRNA_4274",0.0509969805083523,"lncRNA","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5837.t1",0.048357638942654,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7677.t1",0.0454610448695704,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9707.t1",0.0383547365991764,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26065.t1",0.0332381401985325,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22587.t1",0.0317846616233038,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3855.t2",0.0278556726469923,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___TS.g6634.t1",0.0259989702318867,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24420.t1",0.0222052241818252,"Other","OG_01981"
"lncRNA_4935",0.0211124257333552,"lncRNA","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8109.t1",0.0201633209901822,"Other","OG_01981"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22405.t1",0.0201504370006824,"Other","OG_01981"
"lncRNA_29583",0.0799302618025613,"lncRNA","OG_02012"
"lncRNA_29995",0.0666596209036836,"lncRNA","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28402.t1",0.0493381617276992,"Other","OG_02012"
"lncRNA_28738",0.0491532770618893,"lncRNA","OG_02012"
"lncRNA_30389",0.0471235967451945,"lncRNA","OG_02012"
"lncRNA_23685",0.0421141783274691,"lncRNA","OG_02012"
"lncRNA_23837",0.0392266735514909,"lncRNA","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15143.t1",0.0291973544497116,"Other","OG_02012"
"lncRNA_24595",0.0222478066710609,"lncRNA","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27345.t1",0.020230213282928,"Other","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8831.t1",0.016853340873084,"Other","OG_02012"
"lncRNA_30339",0.0163326715925008,"lncRNA","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4729.t1",0.0153247745543252,"Other","OG_02012"
"lncRNA_22808",0.0141203724128676,"lncRNA","OG_02012"
"lncRNA_22807",0.0139587775675652,"lncRNA","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21519.t1",0.013942241155823,"Other","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8615.t1",0.0137468201068521,"Other","OG_02012"
"lncRNA_19393",0.0136632904146876,"lncRNA","OG_02012"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11208.t1",0.0130571319357039,"Other","OG_02012"
"lncRNA_27362",0.0129375722741565,"lncRNA","OG_02012"
"lncRNA_10884",0.203903029173476,"lncRNA","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6204.t1",0.150387240635385,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6023.t1",0.13979384176167,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22427.t1",0.130933399897835,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26089.t1",0.097234798322947,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24269.t1",0.0917700976538104,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26592.t1",0.0903320594157073,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27439.t1",0.0813634324575702,"Other","OG_02090"
"lncRNA_2876",0.0741252874123104,"lncRNA","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26884.t1",0.073466241154691,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8499.t1",0.069925602542177,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13622.t1",0.060519650974338,"Other","OG_02090"
"lncRNA_29297",0.047035250550644,"lncRNA","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26141.t1",0.0466703961150032,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3305.t1",0.035379521352719,"Other","OG_02090"
"lncRNA_16187",0.032666849349634,"lncRNA","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19350.t1",0.0315222351393298,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23395.t1",0.0311811949489202,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15500.t2",0.0307062825698426,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1816.t2",0.0284497618015298,"Other","OG_02090"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11691.t1",0.118989221543763,"Other","OG_02102"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21104.t1",0.0593176026635674,"Other","OG_02102"
"lncRNA_263",0.0303736591635015,"lncRNA","OG_02102"
"gene-Pocillopora_meandrina_HIv1___TS.g9601.t2",0.0251183798106334,"Other","OG_02102"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23318.t1",0.0176761550318344,"Other","OG_02102"
"gene-Pocillopora_meandrina_HIv1___TS.g16499.t1",0.0153268805956139,"Other","OG_02102"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21336.t2",0.0138675062128093,"Other","OG_02102"
"lncRNA_12205",0.01370519122015,"lncRNA","OG_02102"
"lncRNA_27297",0.0131734600963267,"lncRNA","OG_02102"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23816.t1",0.0121978466931527,"Other","OG_02102"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27595.t1",0.0116392644236766,"Other","OG_02102"
"lncRNA_21457",0.011520631257066,"lncRNA","OG_02102"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5797.t1",0.0102925934292146,"Other","OG_02102"
"lncRNA_12270",0.00977559486862411,"lncRNA","OG_02102"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26599.t1",0.00910587969523035,"Other","OG_02102"
"gene-Pocillopora_meandrina_HIv1___TS.g16844.t1b",0.00866777549756002,"Other","OG_02102"
"gene-Pocillopora_meandrina_HIv1___TS.g28590.t2",0.00864178547616849,"Other","OG_02102"
"lncRNA_3216",0.00768311018726669,"lncRNA","OG_02102"
"lncRNA_30992",0.00763981731400382,"lncRNA","OG_02102"
"lncRNA_4901",0.00738767681493614,"lncRNA","OG_02102"
"lncRNA_23706",0.0306060889209852,"lncRNA","OG_02146"
"lncRNA_20250",0.0253741866109227,"lncRNA","OG_02146"
"lncRNA_24395",0.0235443809507581,"lncRNA","OG_02146"
"lncRNA_24320",0.0203192983887132,"lncRNA","OG_02146"
"lncRNA_26779",0.0159832062804837,"lncRNA","OG_02146"
"lncRNA_2658",0.0156902271007396,"lncRNA","OG_02146"
"lncRNA_6068",0.01459633804542,"lncRNA","OG_02146"
"lncRNA_11849",0.0140576198590856,"lncRNA","OG_02146"
"lncRNA_20745",0.013572790259123,"lncRNA","OG_02146"
"gene-Pocillopora_meandrina_HIv1___RNAseq.4208_ta",0.0131180236135184,"Other","OG_02146"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5772.t1",0.011974516762199,"Other","OG_02146"
"lncRNA_3018",0.0105856454859082,"lncRNA","OG_02146"
"lncRNA_9394",0.010080999345177,"lncRNA","OG_02146"
"lncRNA_18408",0.00937047785401618,"lncRNA","OG_02146"
"lncRNA_28248",0.00898448686105211,"lncRNA","OG_02146"
"lncRNA_8966",0.00881688636935163,"lncRNA","OG_02146"
"lncRNA_30510",0.00821877126495081,"lncRNA","OG_02146"
"lncRNA_14095",0.00800087778863056,"lncRNA","OG_02146"
"lncRNA_14094",0.00796785665793506,"lncRNA","OG_02146"
"lncRNA_8353",0.00749700039614457,"lncRNA","OG_02146"
"gene-Pocillopora_meandrina_HIv1___TS.g1600.t1",0.153139123711733,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22434.t1",0.11967216244805,"Other","OG_02176"
"lncRNA_18091",0.075580563568904,"lncRNA","OG_02176"
"lncRNA_18090",0.0673303116931783,"lncRNA","OG_02176"
"gene-Pocillopora_meandrina_HIv1___TS.g18896.t1",0.0434125935916335,"Other","OG_02176"
"lncRNA_22402",0.0385179243692497,"lncRNA","OG_02176"
"lncRNA_11892",0.029038267464562,"lncRNA","OG_02176"
"lncRNA_28286",0.0262946261811249,"lncRNA","OG_02176"
"lncRNA_9908",0.0240269277336444,"lncRNA","OG_02176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27055.t1",0.0133472814698479,"Other","OG_02176"
"lncRNA_18259",0.0127807559304075,"lncRNA","OG_02176"
"lncRNA_23812",0.0125377409495235,"lncRNA","OG_02176"
"gene-Pocillopora_meandrina_HIv1___TS.g10566.t1",0.0124688942124442,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___TS.g21661.t1",0.0120624704190376,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___TS.g11207.t1",0.0119068779532051,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24825.t1",0.0114509205603081,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___TS.g11444.t1",0.010743381674221,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6025.t1",0.0103140662636908,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5081.t1",0.0102300303720516,"Other","OG_02176"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5943.t1",0.00992293618709312,"Other","OG_02176"
"lncRNA_849",0.0526209903827373,"lncRNA","OG_02184"
"lncRNA_4521",0.0391003631076492,"lncRNA","OG_02184"
"lncRNA_4520",0.0368915336362739,"lncRNA","OG_02184"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26663.t1",0.0359065209540234,"Other","OG_02184"
"lncRNA_8654",0.0282896123293055,"lncRNA","OG_02184"
"lncRNA_2713",0.0238611719909945,"lncRNA","OG_02184"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28751.t1",0.0211982628654907,"Other","OG_02184"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7033.t1",0.0209368144529605,"Other","OG_02184"
"lncRNA_18259",0.0204176584467904,"lncRNA","OG_02184"
"lncRNA_18260",0.0188968637759252,"lncRNA","OG_02184"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21622.t1",0.0173628815604624,"Other","OG_02184"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27111.t1",0.015428627593299,"Other","OG_02184"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22454.t1",0.0145707119295442,"Other","OG_02184"
"lncRNA_4679",0.0142899795552118,"lncRNA","OG_02184"
"lncRNA_1239",0.0139031214495116,"lncRNA","OG_02184"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1914.t1",0.0135720164566141,"Other","OG_02184"
"lncRNA_799",0.0116409707425243,"lncRNA","OG_02184"
"lncRNA_798",0.0116325562644769,"lncRNA","OG_02184"
"lncRNA_28339",0.0112876713850292,"lncRNA","OG_02184"
"lncRNA_28338",0.0111691532643871,"lncRNA","OG_02184"
"lncRNA_17777",0.0442239723085547,"lncRNA","OG_02190"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15200.t1",0.0425460381698651,"Other","OG_02190"
"lncRNA_12113",0.0375198162629325,"lncRNA","OG_02190"
"lncRNA_19812",0.0357346453942774,"lncRNA","OG_02190"
"lncRNA_20119",0.0306078381199751,"lncRNA","OG_02190"
"lncRNA_19004",0.0295357167365583,"lncRNA","OG_02190"
"lncRNA_15450",0.0272640255046312,"lncRNA","OG_02190"
"lncRNA_20907",0.0270827473525496,"lncRNA","OG_02190"
"lncRNA_381",0.0265140854559692,"lncRNA","OG_02190"
"lncRNA_19810",0.0238132351556118,"lncRNA","OG_02190"
"lncRNA_17363",0.0214801533417883,"lncRNA","OG_02190"
"lncRNA_2238",0.0168515520365209,"lncRNA","OG_02190"
"lncRNA_7041",0.0168161498562949,"lncRNA","OG_02190"
"lncRNA_22131",0.0165625964139907,"lncRNA","OG_02190"
"lncRNA_4137",0.0158586190561444,"lncRNA","OG_02190"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27840.t2",0.0153332240416942,"Other","OG_02190"
"lncRNA_4268",0.0127905502085047,"lncRNA","OG_02190"
"lncRNA_4267",0.0125729150046622,"lncRNA","OG_02190"
"lncRNA_18585",0.0122937530109993,"lncRNA","OG_02190"
"lncRNA_15690",0.0122679575226004,"lncRNA","OG_02190"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25845.t3",0.118586269301481,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3313.t1",0.0626738573608639,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28525.t1",0.0594452401847503,"Other","OG_02219"
"lncRNA_22095",0.0546246892476333,"lncRNA","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18656.t1",0.0540139207261838,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1654.t1",0.0512872927732251,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3706.t1",0.0384429424523833,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15250.t1",0.0369169387994051,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2232.t1",0.0296749679081618,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23777.t1",0.0290621528752497,"Other","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8771.t1",0.0280465719589566,"Other","OG_02219"
"lncRNA_26934",0.0254484461478026,"lncRNA","OG_02219"
"lncRNA_6166",0.0228499404804299,"lncRNA","OG_02219"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24181.t1",0.0215262216421416,"Other","OG_02219"
