X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_17535	3.33888834134446	9.5350784403918	8.91297120233423	5.65704648496948	6.78330604188892	5.56311630873992	2.19531672462381	4.03418007699539	2.19531672462381	3.90516265736761	7.34985185446422	3.57365543265193	4.07606383535622	8.23432252438337	4.71471916760736	9.99975077456519	4.27175913680904	8.93001117427599	3.85278602829725	6.23872398505416	4.2727314374139	8.93549396339734	3.51195893932536	8.40757704825937	5.158494048352	5.48770322998289	2.95569797760073	7.16318617854017	4.26408332586642	3.84550174385848	6.90675928200106	7.82261263128522	3.68443772171492	4.3800961091819	4.73053697160122	9.36405034971665	8.84267342179998	7.39115795605071	9.08333853630116
Cluster_17536	2.19531672462381	4.86937406730521	9.3228255326503	6.63251818000643	10.579250211405	7.06212508551346	6.47193425418874	6.01613006907576	2.19531672462381	9.46908977711963	4.32797625716472	2.19531672462381	4.98957894041635	5.53192807388646	6.5907343326823	9.42198962987589	10.5398981275945	9.1301594465385	7.09871143169758	6.10128494265415	6.85673415468115	8.24580525152232	2.19531672462381	8.09656316243123	4.97547187670107	7.83769207932311	6.46503416085111	10.0375365237559	4.97281888238413	9.09165109676195	9.69408732108807	6.12670069463406	7.51905482249466	6.57317446190441	6.81493945075371	8.86945867691709	7.25394949316658	4.94721454281695	8.98789688540941
Cluster_17548	11.6566887589543	10.7516567545831	6.46109933946534	5.48984219716046	6.6559093218814	6.45487150844111	5.05245708373007	6.12105204641529	10.9938705963959	7.27083376644367	10.1455425435635	10.7040543976792	6.74705207775279	10.4237547202415	5.89315747093101	6.60988801561628	7.39981447238715	7.19308704721562	7.61670965909992	10.3973236672925	6.70909002068167	6.04979210782457	11.7061623064695	6.4959377291988	10.3667347698355	5.75120398365808	5.31763252634052	6.34882406814643	7.1699516303798	7.80940046865005	6.52646531355909	10.2784312013969	7.15197780032335	5.2545399804078	7.76291919699243	6.25190205215483	6.67671152803124	10.1072899722974	6.96535211503817
Cluster_17549	6.42143722260939	4.04913239709066	10.7258961289954	5.71499183700748	4.75306274612474	5.43716177284673	4.94426898696801	9.69552313650813	5.50706434335511	6.79501175308023	4.79990498929355	6.38013559152749	3.6897883273986	5.08049240456081	6.44554974612682	10.5561007534199	6.54687863094157	11.2378611642484	6.07168241329137	4.91890270166363	4.65592603849761	10.5776478942848	6.18780750444239	9.9478614166232	4.51461552726852	5.8336460942084	4.65848746103415	4.2435891311522	5.05738154880408	7.15483765869663	5.04194388077629	5.10692226666275	6.14701784772519	5.44870016496808	6.93249342026985	10.3827923138089	4.90702018514459	4.94721454281695	10.8194126372048
Cluster_17558	8.75995253869356	10.3573771974262	11.3134969373625	6.06553460684963	10.4867796302546	6.15907314709385	9.24500436953098	10.3516252884518	8.26782960011443	10.5961656822314	10.0872122575855	7.63226509775588	5.14639898498022	10.7875920384659	10.0358418725372	10.9920962620293	11.069218618329	11.4489665994824	10.2773380211761	10.8149427177955	4.65592603849761	10.477939445882	8.46658958371035	10.9762698088213	9.72875661242476	6.46956811940452	9.07768048595976	9.84026492996421	9.65252758309085	10.0939549798158	10.0027261251533	9.93471547900337	5.55398048435848	5.95223968265016	6.67410291656047	10.4099476485122	9.60706802891304	9.64170928362919	11.3123975146437
Cluster_17560	11.875396249707	5.43702221929744	11.8512896855022	11.1261216273596	11.2891509869693	11.842582107297	11.6119713474471	11.2825809954491	11.549199907118	11.8541470661593	4.8773121831111	10.8903368167187	5.5880837479081	5.32426772544743	12.0278095089509	11.2069254454218	11.7275823659245	11.807839815585	11.5121387788407	4.85488997943586	4.2727314374139	11.5147820204003	11.7312358961014	11.6630690254482	5.53262237277477	11.7965504305343	11.53426469154	11.0486680854484	12.0801599224809	11.4729259936792	11.4749312514419	5.10692226666275	5.21624554090586	10.9802254854135	6.42919038480012	11.2455384040245	10.5784242786883	4.83586037956451	11.2993383765613
Cluster_17563	4.54977204021888	4.33986109087742	10.1220616662976	6.20636821377309	4.80878570350603	5.93904586529329	4.82687147291199	8.6449177630486	4.0415667267738	9.76252724155097	4.43668844193243	3.57365543265193	7.01041871512689	5.04679314385079	4.9533891697307	10.2412473091407	10.3934463811433	10.728047136618	9.25731835544058	4.45083673150044	6.99062215682779	9.54678921349362	4.4476516706003	10.3860167930931	3.7987150983641	6.1007081308453	5.1124000722753	4.08758376936372	5.37407760421144	9.56511469143323	3.84391221360614	4.43029289470488	8.99703096876658	5.38690919139191	9.19434708344222	10.0670061873594	3.61260377448976	4.83586037956451	10.1322684890096
Cluster_17567	8.1647704351923	9.11582317157568	8.2536244879852	4.07051648792904	8.38506721283122	4.8638329917903	8.31241185570741	7.65108304520887	7.83612917489327	9.31729297021664	9.02866190909829	7.45815952553434	3.43257594996299	9.61915147680802	8.945046810366	8.53465419446224	8.69122692830153	8.35693892346433	9.26084512541732	9.67093454103858	4.65592603849761	8.21516118376212	8.38662067961489	8.30823589234608	8.67946374082313	4.37377657429508	8.05294004284315	8.39928261040919	9.02400311050576	8.67504718903052	8.59439712305011	8.84168305911359	4.33862865300139	3.77162115614063	5.18205994080928	8.1056825567391	8.10207162051889	8.57157867953717	8.58794443864088
Cluster_17573	4.78655485614711	9.41939167465333	7.71977735930101	4.82013118530945	6.91276055405718	4.54542535151596	3.42315356067968	6.66224202744793	4.59881072490721	9.30526485519487	9.61764441306177	3.57365543265193	4.71485919844659	10.0839848708583	3.95184381358053	8.5390735017284	9.6983889031804	7.92188399275055	8.86164543730608	10.1770897981333	4.2727314374139	6.80848379190068	4.12901593848012	7.59732722531059	9.14087519354476	4.76904219007113	3.96620626695285	6.76548283377721	4.35909743623415	8.93076620079322	6.5777823741434	9.15683451111866	4.09924536831092	4.0287095007755	5.84352469049758	7.97746513568282	6.4179928790625	8.95650209764173	8.23243376294036
Cluster_17574	4.48343091188699	9.25322596227995	5.40218329333028	7.30476127057015	2.87402223591715	8.29828554659542	7.19369757630897	4.86252666566393	2.19531672462381	5.99367385570131	7.32312190576558	3.18775763684592	6.77093799022452	10.0624271713465	6.81080045448812	6.03820617780308	6.66997678071152	7.40845686688363	6.33614509767725	10.1431596817947	3.72223862825273	3.53660321862298	2.19531672462381	5.30787628540813	6.53061679507608	7.82439888157751	6.87090613975073	2.19531672462381	10.1909709720754	5.60811634876989	3.56393198016055	9.02415400043894	5.6967213835391	6.34525454878063	6.00624375091495	4.90327145964184	3.2168067824843	6.80576167052464	5.82542707773857
Cluster_17578	3.5051853987733	4.46386970565702	7.62778419850629	7.92858236830577	9.31481075499827	7.8160361474915	3.886172760569	6.87164420138854	2.93365108701841	4.68236913907354	4.20933060428097	2.19531672462381	7.72336457245043	4.86477184213308	4.35081348517769	7.70919577667222	4.38290220450565	7.62475872373214	4.32899178317443	4.93959553463483	6.54452228404129	8.10246812847267	3.28216482392177	7.33988558053129	5.158494048352	7.60871772313652	3.6688518056662	8.88251853765108	4.04983399884062	4.54078338509398	9.03085641463035	4.37037587622509	7.53422365139634	7.4608173444705	7.74162339553762	7.15671275064891	7.52179919249445	4.07589149120553	7.29407631471434
Cluster_17594	2.86689921364143	2.19531672462381	7.1973986082116	2.74938409322288	4.10724553109157	3.18380671864265	2.19531672462381	5.64518701222342	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	6.7841159611222	2.19531672462381	7.70836477708475	2.7747932370755	2.19531672462381	2.19531672462381	6.64921845298701	2.19531672462381	6.98262168051539	2.19531672462381	2.6811601892801	2.19531672462381	3.69936555835398	2.19531672462381	2.80649371510998	4.1686273905777	2.19531672462381	2.19531672462381	2.71612282163595	2.64791690298086	6.27032115241105	3.2168067824843	2.19531672462381	6.59157609723411
Cluster_17599	10.0221521921851	3.66742496452661	4.55155080582791	6.85374310376627	5.67466401533466	6.46405853242563	6.45267132028016	4.24709120280634	9.36655338190984	6.75046627835182	4.63051140980755	5.75094315759703	9.00031389572014	5.45759091045408	5.60331365822132	4.18968133719625	7.37452013105618	3.12341056358515	6.63753919825005	5.37660663116365	7.8362863134673	3.16019462721184	10.3939432778934	3.57507428766397	3.1518092184193	6.53645383675358	3.6688518056662	5.85309573850697	4.44766226286532	6.84466752116259	5.82070098067624	4.02017183757612	9.05336491757605	6.0610719405888	9.56966560597287	3.48386268073687	5.1246465838669	4.07589149120553	4.20466884358998
Cluster_17602	9.42240313650304	4.20277779406518	4.80388446585297	3.93662498937046	4.01059627227178	3.7174246031743	7.02165937758325	4.92295716004329	8.36224266827485	2.85118946423984	5.32386388365728	4.08218119421227	7.34847927231655	6.76312636299815	7.81288761680835	4.882303296455	2.19531672462381	5.52276277546123	3.18617032686945	2.63421190553971	5.74924465021611	3.92820272723857	8.67811170602756	4.687807532468	3.52531248383214	2.87923250154981	3.82696765562507	2.19531672462381	7.85016987950267	6.7014020150486	3.96200644863699	3.05418129842253	6.73233751690074	3.2208644695136	6.42154011276414	5.04070419425201	4.13241482063604	4.58153566652658	4.41769369575845
Cluster_17603	6.36933078013537	8.63980012213493	9.28067352653422	3.93662498937046	6.78330604188892	3.48529181630596	9.16167819241449	8.31689243234533	5.82275929589452	5.81903801393898	8.34326200191068	5.48404008887836	6.12348530599159	8.88064418802078	10.0407529774987	8.93079728266252	5.56475486332077	9.38209464728815	5.68476096656691	8.89606811864899	6.02484825298533	8.59029506570048	6.43572827546653	8.78227240675219	8.27499362729369	3.15387255328714	9.49186323807664	6.90332873859215	9.90353963239451	6.28796998321383	6.90675928200106	8.27607328112506	7.26088601048061	3.08797749895731	7.59325988334346	8.78261518996143	6.33461494560152	7.73221655687849	8.98789688540941
Cluster_17610	3.5051853987733	9.61055112782409	3.37797866557244	2.19531672462381	3.90567205866838	2.90098185043319	2.91821138270706	2.19531672462381	2.93365108701841	3.90516265736761	9.80302842624717	3.18775763684592	2.19531672462381	9.82092884003135	2.6751716989337	3.49594878095694	3.62636421729762	3.75379429522023	3.18617032686945	10.0321873941796	2.19531672462381	2.88382307055937	2.19531672462381	3.25456842285313	9.51894897904639	2.87923250154981	2.95569797760073	3.08917625356102	3.35039963492435	3.74837434073165	3.71260157662722	9.28414690356207	2.19531672462381	2.19531672462381	3.08983592366705	3.62508558625875	2.19531672462381	9.12782760885163	2.98007535906095
Cluster_17611	8.36379773542673	2.19531672462381	4.91444200093475	6.5076650173797	2.19531672462381	7.48784244266045	8.30707226442287	2.19531672462381	2.93365108701841	8.75761886312594	3.00904897111312	6.41877139920673	3.43257594996299	5.96538679466694	8.99651150174845	4.40970469442561	8.32181596370448	3.32278542621929	8.36791274951174	7.6803048679092	2.19531672462381	4.03420530275902	4.704005915754	5.42223086964158	4.51461552726852	6.89593108434427	9.68679142333839	2.19531672462381	8.13083013434066	7.89282821964015	2.19531672462381	3.52579168578717	2.19531672462381	7.57940884797599	6.39052435269469	4.38111896978292	5.47873815832572	2.19531672462381	4.26130325941554
Cluster_17614	2.86689921364143	6.94628855851004	7.45115071871459	7.03039624630901	3.35062166764782	7.48334064085617	2.19531672462381	5.03641492606568	3.78301627473885	4.0942320751337	6.22315913354813	4.44086592614447	3.6897883273986	8.67953510844106	2.87087755448736	7.86168136252451	2.66456447424985	7.80648229584477	3.33241392836712	6.98739583919404	3.72223862825273	7.34081462364692	4.4476516706003	7.20109838749579	6.39363209264801	6.6540395093138	4.80418510565773	4.08758376936372	3.23371088811519	3.23893627065103	5.79189013232543	7.2394666602937	2.85313158464575	6.07411100138063	2.83281878769874	7.36762403146657	3.61260377448976	7.3322486802046	6.89122227948433
Cluster_17674	2.19531672462381	7.08176144948819	2.19531672462381	2.19531672462381	3.66288336634209	2.19531672462381	4.11633351559444	2.19531672462381	2.19531672462381	2.19531672462381	7.22545568712648	2.19531672462381	2.19531672462381	7.68693480309933	4.65549045917538	2.19531672462381	2.66456447424985	2.19531672462381	2.19531672462381	7.72470147580145	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	7.27781042622126	2.19531672462381	3.25889856496745	3.08917625356102	3.86069282797507	3.84550174385848	2.89859041421223	7.14881327015121	2.19531672462381	2.71612282163595	2.64791690298086	2.19531672462381	2.19531672462381	6.96945859517049	2.19531672462381
Cluster_17675	13.9197028242723	13.7106821343364	2.19531672462381	13.8720105619339	15.3045825223769	14.4034179599052	13.4518178171985	2.93037761529078	13.9362268069364	12.5402409532419	13.5444623785119	12.660933321964	12.2425072817284	14.4259207061817	13.7616570090255	2.19531672462381	13.2692409998705	2.19531672462381	12.1156960274061	14.1712232113347	13.0254402972047	4.66338591187676	15.0713464403807	3.57507428766397	13.8887134820707	14.3168480424663	13.3027268247879	15.3255978309223	14.8213042695628	13.3042277658093	15.4578225344526	14.3326752231812	14.0509129036004	13.3719941800043	14.2865273820264	2.19531672462381	13.8818545408016	13.7909722091315	2.7536014795022
Cluster_17676	7.80929696018833	7.46822025320536	7.38710939322948	8.02645603002896	5.70376071702991	8.3161077398321	6.31006106382767	5.19091096758436	9.00964704428623	5.84359642298529	9.79333108362238	7.81673803721468	8.7830125788165	8.02518677467956	9.7516861562636	7.76687141977895	7.40814817614939	3.12341056358515	5.97141846537576	9.37026479293045	4.2727314374139	7.45017442381089	8.27047183499597	7.37399415297008	7.25824991656225	7.18328712576543	7.88822953341346	9.1128152082708	5.51901271073245	2.19531672462381	8.8448337048644	8.27995883560123	7.08141278536793	8.6592938774816	8.21757660865814	8.54322278680922	2.19531672462381	6.96945859517049	6.71137984749723
Cluster_17683	7.00264230742103	2.19531672462381	2.19531672462381	2.74938409322288	3.14669449673678	4.26660370727953	8.73846156493759	2.19531672462381	4.43813359505112	2.19531672462381	2.19531672462381	3.85527635269623	2.19531672462381	3.01879608449582	9.99232230423686	2.19531672462381	2.85607207413551	3.12341056358515	2.19531672462381	2.81366072228997	2.19531672462381	2.88382307055937	3.51195893932536	2.19531672462381	2.19531672462381	2.87923250154981	8.80695587622008	2.19531672462381	10.1148664980327	7.00340434971347	2.19531672462381	2.19531672462381	2.99759191493711	2.19531672462381	3.36536936198656	2.85544503432386	2.19531672462381	2.19531672462381	2.19531672462381
Cluster_17691	3.33888834134446	8.79978313255207	3.94386806630091	4.00539871203889	6.01316749416858	4.22141377352276	7.58660426739021	6.17076047649373	7.07977559287752	7.07330384349665	7.37609479837922	4.44086592614447	6.00728512067358	6.8328077290197	9.13154952130038	9.26812327281423	8.50575895491085	2.19531672462381	8.77550412786045	9.67621686656316	5.89369648991932	7.2729640857811	4.00219410593503	5.5878648528839	5.82816166175726	3.15387255328714	7.69319106883022	8.64150347085164	9.69518130622639	7.83071440609263	8.86214611179808	6.35084299153972	8.18248639898137	3.08797749895731	7.44677704143858	6.15607562626353	7.46425984921263	8.54589887402035	2.7536014795022
Cluster_17696	2.19531672462381	2.19531672462381	2.19531672462381	2.74938409322288	2.19531672462381	2.90098185043319	2.91821138270706	2.19531672462381	2.19531672462381	9.28647641013042	3.00904897111312	2.19531672462381	2.19531672462381	2.7815009433206	2.19531672462381	3.19218722113323	8.91226683614144	2.19531672462381	7.68133025936872	2.81366072228997	2.19531672462381	2.19531672462381	2.19531672462381	3.57507428766397	3.1518092184193	2.19531672462381	2.19531672462381	2.19531672462381	2.7228499411212	7.57689352988806	2.19531672462381	3.05418129842253	2.19531672462381	2.71612282163595	2.64791690298086	2.85544503432386	2.19531672462381	3.84959046238492	2.98007535906095
Cluster_17697	2.19531672462381	7.74958282958277	3.16960250460784	2.19531672462381	2.87402223591715	2.69675850421555	5.24644940967899	2.19531672462381	2.93365108701841	7.4244167819181	2.19531672462381	2.19531672462381	5.28735606944742	2.7815009433206	5.66327256583083	2.19531672462381	6.64194716713246	2.19531672462381	7.58890512216946	2.63421190553971	3.72223862825273	2.19531672462381	2.19531672462381	2.73378815778248	5.2417165736832	5.00454608117054	5.83198841016094	3.08917625356102	5.65046319497748	6.5679174987322	3.84391221360614	7.74037952916539	7.37483063774658	3.43908705294218	2.64791690298086	3.75009748635647	3.61260377448976	7.13951744263105	3.79709310569624
Cluster_17710	3.13687693034858	7.80653394413704	3.94386806630091	5.1101533976818	8.16915209479467	4.35249738064035	6.2443136808029	6.17076047649373	2.19531672462381	2.19531672462381	5.61844070366242	3.18775763684592	6.56771457358553	8.13551112590291	6.96068423944106	5.80717502205524	2.19531672462381	6.22097218380271	2.19531672462381	8.45105366604437	6.14496419629133	3.53660321862298	3.51195893932536	5.50747232375424	7.63704523075326	4.55284213861295	6.73620756975278	7.18135952370399	7.37237924691142	2.19531672462381	8.30133426702058	7.40526401621685	7.37903811133316	6.24517829228794	7.85078291940389	4.14847043067659	6.64248510997735	6.74677584287368	4.90630451228762
Cluster_17715	8.67689003644807	3.66742496452661	8.68860662759462	7.17410430814663	4.10724553109157	8.14432777610631	4.31065541724534	8.37613051218385	8.37295442023534	4.29630230450563	3.33180856072277	7.51263491710048	7.47006791906078	3.7833328412163	3.51258024788253	8.22203629535028	4.88101069864873	8.50062372726841	4.21030491789501	3.47474505909887	7.68662423879595	7.45017442381089	7.84394410950233	8.35165119743885	4.51461552726852	7.79743897725723	4.20460380040136	3.08917625356102	5.7204462959093	5.20784392396986	4.06960880671469	4.02017183757612	8.74509463510791	6.90691108356427	8.83815089610225	6.50604981731002	3.2168067824843	3.56878977320572	8.27187277978075
Cluster_17716	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.69675850421555	5.91828398382621	3.2241880784471	2.19531672462381	7.58145162226663	2.19531672462381	2.19531672462381	3.43257594996299	2.19531672462381	9.44588611440371	2.19531672462381	6.80878224126555	2.19531672462381	7.09079849753783	2.19531672462381	2.19531672462381	2.88382307055937	2.19531672462381	2.19531672462381	2.19531672462381	2.6811601892801	8.31134021070048	2.19531672462381	5.97032019504726	7.26076298939687	2.89859041421223	2.19531672462381	2.19531672462381	2.71612282163595	2.83281878769874	2.19531672462381	2.19531672462381	3.56878977320572	2.19531672462381
Cluster_17719	4.73112582773408	6.38193444480114	8.72234645423191	5.82424383324938	3.51842144367842	6.66059640097951	3.60011814567724	7.39388469362315	5.50706434335511	8.55826435624586	3.57080751125632	4.58898744110616	5.78975221957183	7.4094967125094	3.95184381358053	8.56747357223967	9.01262523841176	7.96783991576723	8.53162024243017	7.54818474737279	6.25577147023268	7.51033283104229	5.78386869003508	7.52834391062647	6.77068871719555	7.00610344066098	4.87158661327862	3.90919362552521	3.23371088811519	8.35667895719055	2.89859041421223	5.70655868456925	6.4574100602612	6.35595474078325	6.59475070499311	8.55450056963038	3.2168067824843	7.24975681399832	8.11806155664429
Cluster_17722	3.33888834134446	3.66742496452661	7.24979511443796	5.51185519805915	3.90567205866838	5.88517902695744	4.88682270785591	5.03641492606568	2.19531672462381	5.20947505609587	3.57080751125632	3.18775763684592	2.19531672462381	4.60867170589877	6.22583529625308	7.98344285726451	4.61069331977066	7.82532907409896	3.76655057561725	5.73304386974655	4.2727314374139	6.48731178538547	2.19531672462381	7.9384746590736	5.65831170726725	5.14185223945315	2.19531672462381	3.90919362552521	4.21381732690045	3.64220366442868	2.19531672462381	2.80704071778711	4.94297700712246	4.58327496120741	5.37065048879718	8.07989460972309	2.19531672462381	5.4751160420513	8.02109112710608
Cluster_17725	3.99338158170683	3.87362193391934	4.96655849010426	4.35354519920382	9.6475440778854	2.90098185043319	4.31065541724534	3.44304377555506	3.919249050194	7.92239914958821	6.10218563426549	2.19531672462381	6.00728512067358	5.04679314385079	3.24963906761439	4.69957423856974	8.60509917115276	5.2108990853955	3.67330802065054	9.60757103444986	4.2727314374139	4.72454793179363	4.24420276014588	3.66307568136535	5.88055354487279	10.6971810681762	3.6688518056662	5.70930940273618	4.16149108340306	3.05342405021132	4.57408844987784	5.1764015511024	3.479550307035	10.4945642722055	3.64129661953089	4.51594503002319	5.39822114657228	6.40892375527908	5.15601071341189
Cluster_17727	2.19531672462381	7.53716022712811	2.19531672462381	2.19531672462381	7.00854007410333	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	5.8313701543741	2.19531672462381	2.19531672462381	5.5880837479081	7.26586766218606	7.09100934717729	2.19531672462381	5.02082338706761	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	3.51195893932536	2.19531672462381	8.05473435503526	2.87923250154981	2.19531672462381	2.19531672462381	2.19531672462381	5.9976508413581	6.25924346825486	5.99992044634826	6.77770738866557	2.19531672462381	2.19531672462381	2.19531672462381	9.05233895437883	2.19531672462381	2.98007535906095
Cluster_17728	7.69429211950591	9.09312051626315	5.47514912466504	7.37781981088016	5.34516343297183	5.3597967168416	11.0323531803985	8.5405100262642	10.615216466571	5.8313701543741	8.22558534752966	9.75018801861209	6.2983585961296	4.78464033291348	6.27446963128005	3.98135470270185	5.99041477664241	4.31282244378137	6.54779789886217	6.30279310155257	11.5054510970199	6.87542822399937	8.48316373935529	6.526639181055	11.0696514459095	7.04676900452359	7.82334054480929	9.76401039542948	5.8033410715729	6.20852140197976	6.28007338428414	8.03065961905611	5.86312782505368	7.72646954049257	5.35451490605892	6.19517924365073	4.13241482063604	8.00781383329115	5.86055746897697
Cluster_17731	7.69429211950591	9.09312051626315	5.43913784942734	7.3658978262988	5.30755116052499	5.31945917694884	11.031544170185	8.53106353289309	10.6163436163264	5.84359642298529	8.23277980444343	9.75772086442339	6.2983585961296	4.74274065377329	6.27446963128005	3.92326470112772	5.9792209668785	4.23535406751791	6.54779789886217	6.29493940641992	11.5026558534396	6.88845114116121	8.46658958371035	6.54674800383749	11.0696514459095	7.02948141547086	7.82334054480929	9.76401039542948	5.75418617742438	6.19208869996882	6.21665221930255	8.0260395426654	5.82641694864805	7.71408056328946	5.38660322161268	6.13611565642222	4.32791406393058	8.00781383329115	5.86055746897697
Cluster_17756	8.26297597996508	9.48712739593429	7.70484716623761	7.81044653499508	7.13062209441943	5.59713548866004	11.660920815402	8.70915178937871	11.1247790681437	5.54684744032448	8.94353934854078	11.2373830687598	8.19819865813803	5.08049240456081	6.36704960257497	5.98711482735751	5.65223604475741	5.17155204011376	6.68039139013243	7.2811026663496	12.0597200601174	7.01258004552443	9.77625493566152	8.37708654715936	11.8511199510104	6.81076357729187	7.48864987974934	10.8157366531765	5.98457374321525	6.10696965040125	6.62732874518098	8.83905208118059	6.29728935027225	7.93654759462623	6.07626536931607	9.49076902619836	10.1196812375365	8.75459600115592	7.63397535586748
Cluster_17765	7.42397611555424	8.36445658802384	6.27093358945104	3.51442324929799	7.10918171549283	2.69675850421555	2.91821138270706	6.17076047649373	7.82055934085039	10.189920454229	6.43819041214625	6.78666040980256	5.3528539157533	6.10108988134899	2.19531672462381	4.731780449062	9.96852956409463	5.87835221196505	6.2390169271407	5.80140898347533	7.11310592089955	6.63382485163186	7.826726860815	3.66307568136535	5.39466590737314	2.6811601892801	2.95569797760073	6.69126454009402	2.7228499411212	7.47902687123385	7.26048032733956	5.90193638976551	7.47256599136694	2.71612282163595	7.0560385350454	5.94270186604649	5.31282252781917	7.18463096281463	3.52392808849259
Cluster_17767	2.19531672462381	8.57573402364678	3.16960250460784	6.1376838386687	2.19531672462381	4.94647859692654	2.19531672462381	2.19531672462381	2.19531672462381	3.85288773065958	5.57341294334662	2.19531672462381	3.08317191274445	8.88766651197999	2.19531672462381	2.90707714361794	3.80920413584383	3.12341056358515	3.00949290389881	9.14387559045895	2.19531672462381	3.16019462721184	2.19531672462381	2.19531672462381	5.5968601358367	2.87923250154981	2.19531672462381	2.19531672462381	2.19531672462381	2.80649371510998	2.19531672462381	6.84708668686731	2.19531672462381	2.19531672462381	2.19531672462381	3.12107933635817	2.19531672462381	4.94721454281695	2.7536014795022
Cluster_17770	2.19531672462381	2.19531672462381	3.94386806630091	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	5.74737136253531	2.19531672462381	2.19531672462381	2.19531672462381	3.18775763684592	2.19531672462381	2.19531672462381	2.19531672462381	6.12344305326701	2.85607207413551	4.80878228461107	4.80106423261818	2.63421190553971	2.19531672462381	5.58664012362849	3.28216482392177	4.64997499773201	2.19531672462381	2.19531672462381	2.19531672462381	6.24871897556796	2.93731932861074	3.52466300943736	4.57408844987784	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	8.30582104253913	9.77413378208199	2.19531672462381	3.41484810606211
Cluster_17773	3.77512141767836	7.99472457394744	3.69658082096331	3.86368812937835	2.19531672462381	4.91947737919394	8.0112218471949	2.93037761529078	5.91412738653511	9.18748728127891	7.43968380344699	3.57365543265193	2.19531672462381	8.55273083149604	6.88769376653895	2.70113239768728	8.51542847964582	5.45918039029211	8.34150476124594	8.64673760738757	3.72223862825273	3.36674727977391	2.9726981078412	3.11761372713904	7.80816125709986	4.61822764130035	5.36456830255983	5.36889216886619	8.83738960113225	8.05100959050698	4.34617376206916	7.5730684981079	4.96601759157284	2.19531672462381	2.97301163352279	3.48386268073687	3.2168067824843	6.96945859517049	3.52392808849259
Cluster_17775	4.26166132316256	2.19531672462381	5.24382218233964	2.97421633424764	2.19531672462381	2.19531672462381	6.22170971990523	6.06955358848483	4.67245398988641	5.71633347479458	2.19531672462381	3.85527635269623	2.19531672462381	2.19531672462381	5.63360992673531	7.90684608868576	5.10675927414205	3.86667154770612	5.45545656950969	2.19531672462381	2.19531672462381	6.83563665451627	3.8606843838966	7.04042757308353	2.19531672462381	2.19531672462381	5.76401406070862	2.19531672462381	4.57029459852758	5.4502542544326	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	7.11665815592038	2.19531672462381	2.19531672462381	5.39208301436185
Cluster_17777	8.49082391596538	2.19531672462381	2.19531672462381	6.2719076443001	4.10724553109157	4.12592481234954	3.886172760569	3.62248365748153	11.5349653627201	2.19531672462381	3.33180856072277	11.456875325598	7.23295894748993	3.01879608449582	2.87087755448736	2.70113239768728	2.19531672462381	2.19531672462381	2.7747932370755	3.06334357870174	10.8615285508817	3.16019462721184	8.02088995922235	2.19531672462381	3.1518092184193	5.77921875357582	2.19531672462381	9.23083480060384	2.7228499411212	3.05342405021132	5.70178184117431	2.80704071778711	5.05452511501583	8.93482552071731	5.44866736060313	3.31999674826284	7.46425984921263	3.18413412031615	2.19531672462381
Cluster_17786	3.5051853987733	2.19531672462381	3.37797866557244	3.93662498937046	5.22916150127135	5.72559528859099	2.91821138270706	2.93037761529078	3.44838953909542	5.74271326131345	2.19531672462381	3.18775763684592	8.94897991407133	2.7815009433206	2.19531672462381	3.30462675107878	5.91014919314813	2.19531672462381	6.58211135891206	2.81366072228997	9.20150733667226	2.19531672462381	3.51195893932536	3.11761372713904	2.19531672462381	4.68058254114004	2.19531672462381	5.70930940273618	2.19531672462381	5.87926340164463	6.15029105215976	2.80704071778711	6.85834592780053	4.13940475483607	9.14539869787176	2.85544503432386	5.39822114657228	3.84959046238492	3.15078149232358
