"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26599.t1",0.0313458641707305,"Other",0.24,FALSE,0.0252559597005922,"","OG_01147"
"lncRNA_18172",0.0280857554172334,"lncRNA",0.755,TRUE,0.0235902549224091,"**","OG_01147"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22773.t1",0.0276397459453364,"Other",0.39,FALSE,0.0270637962626597,"","OG_01147"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13491.t1",0.025893192302187,"Other",0.29,FALSE,0.0264831109520857,"","OG_01147"
"lncRNA_19067",0.0241193715064357,"lncRNA",0.82,TRUE,0.023219751114818,"**","OG_01147"
"lncRNA_8851",0.0230545721839349,"lncRNA",0.81,TRUE,0.0216820802202761,"**","OG_01147"
"gene-Pocillopora_meandrina_HIv1___TS.g24503.t1",0.0225819289341786,"Other",0.43,FALSE,0.0474985891460347,"","OG_01147"
"lncRNA_25367",0.0224858429438447,"lncRNA",0.795,TRUE,0.0180140048549627,"**","OG_01147"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26215.t1",0.021899668727128,"Other",0.08,FALSE,0.00436309220276894,"","OG_01147"
"lncRNA_25865",0.0212541044417314,"lncRNA",0.73,TRUE,0.0217344849893556,"*","OG_01147"
"lncRNA_25678",0.0212404583815123,"lncRNA",0.725,TRUE,0.0217489792815086,"*","OG_01147"
"lncRNA_25866",0.0212052720187523,"lncRNA",0.73,TRUE,0.0216853505227924,"*","OG_01147"
"lncRNA_14678",0.0206557200515425,"lncRNA",0.645,TRUE,0.0137772978129929,"*","OG_01147"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9583.t1",0.0189935705977491,"Other",0.7,TRUE,0.0208185647432284,"*","OG_01147"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7694.t2",0.0186780029209881,"Other",0.12,FALSE,0.00867456503213168,"","OG_01147"
"lncRNA_3802",0.0804261827060887,"lncRNA",0.995,TRUE,0.0960907775118847,"***","OG_01155"
"gene-Pocillopora_meandrina_HIv1___TS.g14471.t1",0.0430912756300945,"Other",0.25,FALSE,0.0270690606720129,"","OG_01155"
"lncRNA_12085",0.0330753095056312,"lncRNA",0.835,TRUE,0.0278399123663795,"**","OG_01155"
"lncRNA_4336",0.0327882357249399,"lncRNA",0.835,TRUE,0.0250482996072529,"**","OG_01155"
"lncRNA_25277",0.0308330135402359,"lncRNA",0.9,TRUE,0.027029117796616,"***","OG_01155"
"lncRNA_24176",0.0302034464896511,"lncRNA",0.925,TRUE,0.0282400942793482,"***","OG_01155"
"lncRNA_24177",0.0287182851145896,"lncRNA",0.94,TRUE,0.0284502804265508,"***","OG_01155"
"lncRNA_12108",0.0273282931209695,"lncRNA",0.955,TRUE,0.0273951802406904,"***","OG_01155"
"lncRNA_17766",0.0245151383084163,"lncRNA",0.98,TRUE,0.0220069560167271,"***","OG_01155"
"lncRNA_17765",0.0243985640790212,"lncRNA",0.98,TRUE,0.0219454824939892,"***","OG_01155"
"lncRNA_30342",0.0220453532703682,"lncRNA",0.915,TRUE,0.0155617844601375,"***","OG_01155"
"lncRNA_14094",0.0219600594937512,"lncRNA",0.97,TRUE,0.0240693689469593,"***","OG_01155"
"lncRNA_14095",0.0219572895062809,"lncRNA",0.97,TRUE,0.0240465282420633,"***","OG_01155"
"lncRNA_30219",0.021729495004823,"lncRNA",0.995,TRUE,0.0216864738496501,"***","OG_01155"
"lncRNA_12107",0.0202627778866,"lncRNA",0.86,TRUE,0.0218983332689906,"**","OG_01155"
"lncRNA_30220",0.019157364304357,"lncRNA",0.965,TRUE,0.0189930631461262,"***","OG_01155"
"lncRNA_9710",0.017738299914929,"lncRNA",0.715,TRUE,0.0208125003103846,"*","OG_01155"
"lncRNA_1223",0.017420977490358,"lncRNA",0.86,TRUE,0.013732601787521,"**","OG_01155"
"lncRNA_1312",0.0164338202530392,"lncRNA",0.11,FALSE,0.00225284291661981,"","OG_01155"
"lncRNA_082",0.016033207946189,"lncRNA",0.955,TRUE,0.0205363034869145,"***","OG_01155"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28949.t1",0.0838209173503637,"Other",0.285,FALSE,0.0663473543139368,"","OG_01177"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19149.t1",0.0701529254545447,"Other",0.215,FALSE,0.02568340524775,"","OG_01177"
"lncRNA_3132",0.0594639308745708,"lncRNA",1,TRUE,0.0569574544005314,"***","OG_01177"
"lncRNA_28513",0.0535648166776746,"lncRNA",1,TRUE,0.0573614691289068,"***","OG_01177"
"gene-Pocillopora_meandrina_HIv1___TS.g7977.t1",0.0410260374349047,"Other",0.34,FALSE,0.047581602966757,"","OG_01177"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9639.t1",0.0400386454487352,"Other",0.49,FALSE,0.0215650320540474,"","OG_01177"
"lncRNA_24259",0.0395789816045569,"lncRNA",0.96,TRUE,0.0407689459585598,"***","OG_01177"
"lncRNA_27858",0.0365923891620228,"lncRNA",0.935,TRUE,0.0428458391354203,"***","OG_01177"
"lncRNA_24406",0.0318132658710592,"lncRNA",0.59,FALSE,0.0240264344683711,"","OG_01177"
"lncRNA_8707",0.0308606119786164,"lncRNA",0.985,TRUE,0.0335272408930505,"***","OG_01177"
"lncRNA_28514",0.0302861098938869,"lncRNA",0.925,TRUE,0.0347484513552697,"***","OG_01177"
"lncRNA_28515",0.0302026288108646,"lncRNA",0.925,TRUE,0.0346543592906597,"***","OG_01177"
"lncRNA_28516",0.0301270881977816,"lncRNA",0.92,TRUE,0.0345598651233162,"***","OG_01177"
"lncRNA_28517",0.0300567710142571,"lncRNA",0.92,TRUE,0.0344683991100678,"***","OG_01177"
"lncRNA_28512",0.0296885977972604,"lncRNA",0.965,TRUE,0.0334281555594605,"***","OG_01177"
"gene-Pocillopora_meandrina_HIv1___TS.g28323.t1",0.0275336823965513,"Other",0.14,FALSE,0.0104686800398442,"","OG_01177"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13603.t1",0.0265659380280406,"Other",0.095,FALSE,0.00926574324605584,"","OG_01177"
"lncRNA_24251",0.0225313924277941,"lncRNA",0.38,FALSE,0.0119515614463592,"","OG_01177"
"lncRNA_26321",0.0222339578812223,"lncRNA",0.79,TRUE,0.0218290440227799,"**","OG_01177"
"lncRNA_3814",0.0193479246764034,"lncRNA",0.34,FALSE,0.00822875351388589,"","OG_01177"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28690.t1",0.0841611796534883,"Other",0.685,TRUE,0.0642379196987698,"*","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20254.t1",0.0339247937163389,"Other",0.38,FALSE,0.0200884295444215,"","OG_01223"
"lncRNA_3128",0.0231471187171699,"lncRNA",1,TRUE,0.0239781157770167,"***","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24452.t1",0.0173344657634934,"Other",0.33,FALSE,0.0262407471528964,"","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22352.t1",0.0172811604704747,"Other",0.005,FALSE,0.000716242613600264,"","OG_01223"
"lncRNA_9791",0.0172009856839371,"lncRNA",0.96,TRUE,0.0134130145353642,"***","OG_01223"
"lncRNA_22831",0.0168928864400707,"lncRNA",0.855,TRUE,0.0163853346549359,"**","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7898.t1",0.0158785114917851,"Other",0.15,FALSE,0.00516940153859157,"","OG_01223"
"lncRNA_23440",0.0157604305811304,"lncRNA",0.99,TRUE,0.0177689732833325,"***","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24385.t1",0.0155967710454174,"Other",0.08,FALSE,0.00239365364705916,"","OG_01223"
"lncRNA_23692",0.0154414040487404,"lncRNA",0.845,TRUE,0.0133879262729632,"**","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21002.t1",0.0152001684951494,"Other",0.05,FALSE,0.00104115575534383,"","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26319.t1",0.0138304745186957,"Other",0.08,FALSE,0.00392019501318808,"","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7459.t1",0.013497287652458,"Other",0.055,FALSE,0.0020826613251334,"","OG_01223"
"gene-Pocillopora_meandrina_HIv1___TS.g12461.t1",0.0134457354948889,"Other",0.51,FALSE,0.00713243851317974,"","OG_01223"
"lncRNA_26685",0.0132458466047811,"lncRNA",0.76,TRUE,0.0151013997031098,"**","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9849.t1",0.0132179630242614,"Other",0.18,FALSE,0.0081078278217339,"","OG_01223"
"gene-Pocillopora_meandrina_HIv1___TS.g24733.t1",0.0130947586150137,"Other",0.02,FALSE,0.00042825268694095,"","OG_01223"
"gene-Pocillopora_meandrina_HIv1___TS.g489.t1",0.0129926255154704,"Other",0.33,FALSE,0.0145580886447915,"","OG_01223"
"lncRNA_26686",0.0121309575240766,"lncRNA",0.695,TRUE,0.0134748885153206,"*","OG_01223"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19797.t2",0.0496338122974182,"Other",0.575,FALSE,0.0431523605646547,"","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1910.t1",0.0356913665502719,"Other",0.705,TRUE,0.035545259032607,"*","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1700.t1",0.0347231474546698,"Other",0.52,FALSE,0.0221690955463496,"","OG_01312"
"lncRNA_27337",0.0261046795574401,"lncRNA",0.985,TRUE,0.0259593363348469,"***","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27944.t1",0.0244837372972027,"Other",0.54,FALSE,0.0213906416489394,"","OG_01312"
"lncRNA_18396",0.0240233100556397,"lncRNA",0.82,TRUE,0.0207258292076758,"**","OG_01312"
"lncRNA_30746",0.0191846401676039,"lncRNA",0.75,TRUE,0.0235216974573342,"**","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22895.t1",0.0180048590901546,"Other",0.125,FALSE,0.00402598873935717,"","OG_01312"
"gene-Pocillopora_meandrina_HIv1___TS.g6498.t2",0.0169201595060051,"Other",0.07,FALSE,0.00442312928084629,"","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21523.t1",0.016427240330713,"Other",0.02,FALSE,0.000890118572972316,"","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19781.t1",0.015137847850514,"Other",0.04,FALSE,0.00532518138218555,"","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8868.t1",0.0130637631624307,"Other",0.21,FALSE,0.00526599646618502,"","OG_01312"
"lncRNA_20935",0.0128139730542588,"lncRNA",0.94,TRUE,0.0111039566582743,"***","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13584.t1",0.0123031687375667,"Other",0.03,FALSE,0.00168130480211293,"","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18765.t1",0.0121492180662995,"Other",0.195,FALSE,0.00730548059234025,"","OG_01312"
"lncRNA_14205",0.0120865983733766,"lncRNA",0.955,TRUE,0.0164529153721455,"***","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21202.t1",0.0120162498171405,"Other",0.02,FALSE,0.00029237270786263,"","OG_01312"
"gene-Pocillopora_meandrina_HIv1___TS.g429.t1",0.0111002526401196,"Other",0.64,TRUE,0.00765229224203924,"*","OG_01312"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5525.t1",0.0108841433118996,"Other",0.105,FALSE,0.00286506891126461,"","OG_01312"
"lncRNA_2111",0.0106302165423167,"lncRNA",0.765,TRUE,0.00907563349408807,"**","OG_01312"
"lncRNA_12206",0.0624919852282454,"lncRNA",1,TRUE,0.0592508122163441,"***","OG_01317"
"lncRNA_5620",0.0500698878989887,"lncRNA",0.94,TRUE,0.0394642338737596,"***","OG_01317"
"lncRNA_23939",0.0439128713272826,"lncRNA",1,TRUE,0.0471522244732037,"***","OG_01317"
"lncRNA_17278",0.0428078571710861,"lncRNA",0.975,TRUE,0.0382784176543962,"***","OG_01317"
"lncRNA_23938",0.0387528785937881,"lncRNA",1,TRUE,0.0397829897270703,"***","OG_01317"
"lncRNA_25817",0.0345200423883198,"lncRNA",0.69,TRUE,0.0194835258532528,"*","OG_01317"
"lncRNA_12098",0.0341323939107922,"lncRNA",0.92,TRUE,0.0342012499021817,"***","OG_01317"
"lncRNA_20745",0.0339856319403943,"lncRNA",0.985,TRUE,0.0380915358859224,"***","OG_01317"
"lncRNA_21456",0.0327463736981,"lncRNA",0.94,TRUE,0.0341250124352305,"***","OG_01317"
"lncRNA_25818",0.0285077116277319,"lncRNA",0.65,TRUE,0.0161423379063893,"*","OG_01317"
"lncRNA_5559",0.0259354837195656,"lncRNA",0.995,TRUE,0.023080472509118,"***","OG_01317"
"lncRNA_20595",0.0249156056870733,"lncRNA",0.605,TRUE,0.0177406977969202,"*","OG_01317"
"lncRNA_5560",0.0243984214828027,"lncRNA",1,TRUE,0.0219736535062415,"***","OG_01317"
"lncRNA_23392",0.0239180372025254,"lncRNA",0.95,TRUE,0.0270484116133598,"***","OG_01317"
"lncRNA_22583",0.0238630828950937,"lncRNA",0.875,TRUE,0.0265058991036559,"**","OG_01317"
"lncRNA_11782",0.0218911953141752,"lncRNA",0.84,TRUE,0.0162554518580628,"**","OG_01317"
"lncRNA_18208",0.0216723112683125,"lncRNA",0.955,TRUE,0.0209209907583877,"***","OG_01317"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22657.t1",0.0211424773952158,"Other",0.505,FALSE,0.0178532712349471,"","OG_01317"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24645.t1",0.0192735591908314,"Other",0.385,FALSE,0.012125622135609,"","OG_01317"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13310.t1",0.0184118231616165,"Other",0.35,FALSE,0.00841712029106412,"","OG_01317"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15979.t1",0.258757397403883,"Other",0.84,TRUE,0.186333056776727,"**","OG_01353"
"lncRNA_30587",0.0580124912936463,"lncRNA",1,TRUE,0.0555326222324035,"***","OG_01353"
"lncRNA_30586",0.0579447259970133,"lncRNA",1,TRUE,0.0555398026583286,"***","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21098.t1",0.055476084304023,"Other",0.975,TRUE,0.0467330116894177,"***","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g17985.t1",0.0420432001277493,"Other",0.69,TRUE,0.0331167943795116,"*","OG_01353"
"lncRNA_4691",0.0375213704012144,"lncRNA",0.895,TRUE,0.0330927239609773,"**","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9092.t1",0.0288502043454495,"Other",0.12,FALSE,0.0130009460106261,"","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5756.t1",0.0206444933412815,"Other",0.565,FALSE,0.0195629486537253,"","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22396.t1",0.0202746444510526,"Other",0.885,TRUE,0.0208856357779917,"**","OG_01353"
"lncRNA_12038",0.0180496316973671,"lncRNA",0.865,TRUE,0.0176633908542537,"**","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24894.t1",0.0175323038620781,"Other",0.57,FALSE,0.012404059685558,"","OG_01353"
"lncRNA_8205",0.0161606932800988,"lncRNA",0.64,TRUE,0.0110038410139717,"*","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5930.t1",0.0151316168876878,"Other",0.375,FALSE,0.0165663358935362,"","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18544.t1",0.0138170169040546,"Other",0.145,FALSE,0.00429318308398525,"","OG_01353"
"lncRNA_1656",0.0135835937931786,"lncRNA",0.885,TRUE,0.0110867621139996,"**","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15744.t2",0.012857398132786,"Other",0.015,FALSE,0.000394148579878369,"","OG_01353"
"gene-Pocillopora_meandrina_HIv1___TS.g22020.t1a",0.0125674249200784,"Other",0.01,FALSE,0.00010530370891245,"","OG_01353"
"lncRNA_28328",0.0124395161134317,"lncRNA",0.86,TRUE,0.00940504348104263,"**","OG_01353"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5088.t1",0.0123580734877826,"Other",0.235,FALSE,0.0149463603088361,"","OG_01353"
"lncRNA_17741",0.012258851272043,"lncRNA",0.53,FALSE,0.0109386396789169,"","OG_01353"
"gene-Pocillopora_meandrina_HIv1___TS.g16760.t1",0.163610039089332,"Other",0.84,TRUE,0.169207451854822,"**","OG_01354"
"lncRNA_15480",0.0663985063316747,"lncRNA",1,TRUE,0.0679628778914691,"***","OG_01354"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9065.t1",0.0600965726669951,"Other",0.265,FALSE,0.0385921570926253,"","OG_01354"
"lncRNA_11061",0.0593195146800621,"lncRNA",0.99,TRUE,0.0514210117523121,"***","OG_01354"
"lncRNA_25975",0.0580808180198466,"lncRNA",0.99,TRUE,0.0576478827491134,"***","OG_01354"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18511.t1",0.0526644341274416,"Other",0.325,FALSE,0.0270336957591104,"","OG_01354"
"lncRNA_11076",0.0434208179540851,"lncRNA",0.84,TRUE,0.0278343528295608,"**","OG_01354"
"lncRNA_17333",0.0424031140552286,"lncRNA",0.875,TRUE,0.0404597115609144,"**","OG_01354"
"lncRNA_3814",0.0390917399597215,"lncRNA",0.5,FALSE,0.0226636232423773,"","OG_01354"
"lncRNA_14594",0.0388482223621004,"lncRNA",0.925,TRUE,0.0356970687082319,"***","OG_01354"
"lncRNA_26294",0.0373602012145859,"lncRNA",0.71,TRUE,0.0382900742373428,"*","OG_01354"
"lncRNA_7452",0.0366810968580663,"lncRNA",0.59,FALSE,0.0190249398309233,"","OG_01354"
"lncRNA_15493",0.0362498529465555,"lncRNA",0.835,TRUE,0.0369752636063975,"**","OG_01354"
"lncRNA_3831",0.0357736885814288,"lncRNA",0.88,TRUE,0.0398558956683235,"**","OG_01354"
"lncRNA_15938",0.0344640031822997,"lncRNA",0.99,TRUE,0.0388670078315068,"***","OG_01354"
"lncRNA_22863",0.0326341251062549,"lncRNA",0.775,TRUE,0.0217335336095768,"**","OG_01354"
"lncRNA_16199",0.0324863312626496,"lncRNA",0.71,TRUE,0.033690741111293,"*","OG_01354"
"lncRNA_5399",0.0318554982155371,"lncRNA",0.995,TRUE,0.0333020604586,"***","OG_01354"
"lncRNA_24251",0.0302436084732019,"lncRNA",0.62,TRUE,0.0316239840388775,"*","OG_01354"
"lncRNA_27996",0.0302208688692114,"lncRNA",0.785,TRUE,0.0258765283949317,"**","OG_01354"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1749.t1",0.0305957805675427,"Other",0.405,FALSE,0.0213918551253484,"","OG_01452"
"lncRNA_20616",0.0262434988673908,"lncRNA",1,TRUE,0.0270540266445305,"***","OG_01452"
"lncRNA_10925",0.0247351398690464,"lncRNA",0.785,TRUE,0.0187110099029119,"**","OG_01452"
"lncRNA_21600",0.0242790514689504,"lncRNA",0.975,TRUE,0.0220954784550406,"***","OG_01452"
"lncRNA_29995",0.0205339839941455,"lncRNA",0.805,TRUE,0.0156737797648135,"**","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26897.t1",0.0171239627548269,"Other",0.76,TRUE,0.0149403868518382,"**","OG_01452"
"lncRNA_26843",0.0161355550507387,"lncRNA",0.715,TRUE,0.0129738276528554,"*","OG_01452"
"lncRNA_760",0.0158421918761524,"lncRNA",0.86,TRUE,0.0176410223803266,"**","OG_01452"
"lncRNA_5678",0.015762932492442,"lncRNA",0.795,TRUE,0.0135620703431776,"**","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5476.t1",0.0151323539188685,"Other",0.78,TRUE,0.0118549020413174,"**","OG_01452"
"lncRNA_25618",0.0150678331160736,"lncRNA",0.83,TRUE,0.011820419758936,"**","OG_01452"
"lncRNA_13006",0.0146686475503675,"lncRNA",0.87,TRUE,0.0114700473805911,"**","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6026.t1",0.0143301387539198,"Other",0.445,FALSE,0.0153141675420161,"","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23941.t1",0.0139363902388785,"Other",0.255,FALSE,0.00681048736130341,"","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27723.t1",0.0119890953667182,"Other",0.12,FALSE,0.00315661063636787,"","OG_01452"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26076.t1",0.0118973389742588,"Other",0.755,TRUE,0.008394161816816,"**","OG_01452"
"lncRNA_9968",0.0116391939920782,"lncRNA",0.84,TRUE,0.012595952664718,"**","OG_01452"
"lncRNA_17305",0.0111498345796006,"lncRNA",0.985,TRUE,0.011047160631732,"***","OG_01452"
"lncRNA_9493",0.0106767937080048,"lncRNA",0.835,TRUE,0.00673215262690952,"**","OG_01452"
"lncRNA_22423",0.0105764401314921,"lncRNA",0.645,TRUE,0.00960031915993404,"*","OG_01452"
"lncRNA_25872",0.0412691002645647,"lncRNA",0.97,TRUE,0.0415524786084397,"***","OG_01486"
"lncRNA_8820",0.0363267412540332,"lncRNA",0.895,TRUE,0.0417371741938444,"**","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27595.t1",0.0355163207512556,"Other",0.125,FALSE,0.0159411526165363,"","OG_01486"
"lncRNA_9874",0.0344711236826259,"lncRNA",0.975,TRUE,0.0337349336308023,"***","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23172.t2",0.030071892535251,"Other",0.245,FALSE,0.0133411742919259,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11390.t1",0.0286256880431693,"Other",0.015,FALSE,0.00146240885631901,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5836.t1",0.0273242600141841,"Other",0.425,FALSE,0.0353335919612634,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13543.t1",0.0270536858730223,"Other",0.665,TRUE,0.0366023175441541,"*","OG_01486"
"lncRNA_19150",0.0268520798994082,"lncRNA",0.765,TRUE,0.016431969650838,"**","OG_01486"
"lncRNA_16453",0.026638056794762,"lncRNA",0.98,TRUE,0.0257897091267345,"***","OG_01486"
"lncRNA_6078",0.025976144143488,"lncRNA",0.865,TRUE,0.0221555061833864,"**","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15959.t1",0.02066851421044,"Other",0.085,FALSE,0.00352322743860433,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___TS.g16819.t1",0.0193761192620431,"Other",0.215,FALSE,0.00996046297261803,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15922.t1",0.0191822639617896,"Other",0.125,FALSE,0.00703288204994586,"","OG_01486"
"lncRNA_16455",0.0180693017704126,"lncRNA",0.985,TRUE,0.0192154541078298,"***","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15252.t1",0.0178510963631189,"Other",0.005,FALSE,0.000659548822111502,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24461.t1",0.0172870567204933,"Other",0.35,FALSE,0.0136184418224318,"","OG_01486"
"lncRNA_6864",0.0166851587017396,"lncRNA",0.45,FALSE,0.0111161505230374,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8578.t1",0.0163973254266279,"Other",0.29,FALSE,0.0123512851811725,"","OG_01486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29539.t1",0.0163204797825746,"Other",0.06,FALSE,0.00255487796949774,"","OG_01486"
"lncRNA_15450",0.0601482110748616,"lncRNA",0.995,TRUE,0.0541657543438434,"***","OG_01489"
"lncRNA_2017",0.059909900146313,"lncRNA",1,TRUE,0.0570199706775005,"***","OG_01489"
"lncRNA_5637",0.042516028204835,"lncRNA",0.905,TRUE,0.0372651446289959,"***","OG_01489"
"lncRNA_28336",0.0399061164065973,"lncRNA",0.825,TRUE,0.0328378859294133,"**","OG_01489"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19541.t1",0.0255363629161721,"Other",0.21,FALSE,0.0148934575950411,"","OG_01489"
"lncRNA_12247",0.024934299249151,"lncRNA",1,TRUE,0.0270808140356713,"***","OG_01489"
"lncRNA_15337",0.0230597142991051,"lncRNA",0.75,TRUE,0.0201481279143222,"**","OG_01489"
"lncRNA_25888",0.0219588868354219,"lncRNA",0.97,TRUE,0.021007031729915,"***","OG_01489"
"lncRNA_8992",0.0217774124696818,"lncRNA",0.975,TRUE,0.0217381468458674,"***","OG_01489"
"lncRNA_2250",0.0209676588132752,"lncRNA",0.775,TRUE,0.0138342190931733,"**","OG_01489"
"lncRNA_2084",0.0197967452523581,"lncRNA",0.815,TRUE,0.0158334779477362,"**","OG_01489"
"lncRNA_16020",0.018272675791026,"lncRNA",0.815,TRUE,0.0202292886286189,"**","OG_01489"
"lncRNA_16338",0.0176545359419401,"lncRNA",0.73,TRUE,0.016943867359415,"*","OG_01489"
"lncRNA_4914",0.0175579411621399,"lncRNA",0.665,TRUE,0.0129486358778802,"*","OG_01489"
"lncRNA_113",0.01634683837349,"lncRNA",0.84,TRUE,0.0138432852167882,"**","OG_01489"
"lncRNA_4137",0.0162139478491038,"lncRNA",0.65,TRUE,0.0163631527405295,"*","OG_01489"
"lncRNA_18574",0.0157811216923113,"lncRNA",0.815,TRUE,0.0157887314787585,"**","OG_01489"
"lncRNA_30608",0.0157303152175745,"lncRNA",1,TRUE,0.0194432960345281,"***","OG_01489"
"lncRNA_14047",0.0154000831118494,"lncRNA",0.52,FALSE,0.00773438132673364,"","OG_01489"
"lncRNA_544",0.0151406678444794,"lncRNA",0.87,TRUE,0.0134481732362762,"**","OG_01489"
"lncRNA_25613",0.0370962868057284,"lncRNA",1,TRUE,0.0317234035965658,"***","OG_01608"
"lncRNA_1578",0.0352896876634301,"lncRNA",0.95,TRUE,0.0323165479895951,"***","OG_01608"
