fromNode	toNode	weight	direction	fromAltName	toAltName
FUN_038454	FUN_041168	0.0218368551545767	undirected	NA	NA
FUN_038454	FUN_041170	0.0364711483800347	undirected	NA	NA
FUN_038454	FUN_041264	0.0732929539170363	undirected	NA	NA
FUN_038454	FUN_041622	0.0519914058023781	undirected	NA	NA
FUN_038454	FUN_042657	0.0833066510579698	undirected	NA	NA
FUN_038454	FUN_043005	0.0574160753477356	undirected	NA	NA
FUN_038454	FUN_004049	0.0291167520691323	undirected	NA	NA
FUN_038454	FUN_004849	0.0394847860897993	undirected	NA	NA
FUN_038454	FUN_016025	0.0369106430007314	undirected	NA	NA
FUN_038720	FUN_039428	0.0663481808629922	undirected	NA	NA
FUN_038720	FUN_041264	0.0288396571332535	undirected	NA	NA
FUN_038720	FUN_041622	0.0342040357255754	undirected	NA	NA
FUN_038720	FUN_042657	0.0707468796195242	undirected	NA	NA
FUN_038720	FUN_043005	0.0296108048895152	undirected	NA	NA
FUN_039428	FUN_041167	0.0365771860949731	undirected	NA	NA
FUN_039428	FUN_041168	0.0270818674293978	undirected	NA	NA
FUN_039428	FUN_041170	0.0454421083446847	undirected	NA	NA
FUN_039428	FUN_041264	0.0640605433138241	undirected	NA	NA
FUN_039428	FUN_041622	0.0491155737172956	undirected	NA	NA
FUN_039428	FUN_042657	0.0843379373941518	undirected	NA	NA
FUN_039428	FUN_043005	0.0551745978897043	undirected	NA	NA
FUN_039428	FUN_004049	0.0249490805817696	undirected	NA	NA
FUN_039428	FUN_004849	0.0593961537162525	undirected	NA	NA
FUN_039428	FUN_016025	0.0520209209928963	undirected	NA	NA
FUN_041167	FUN_041168	0.0659843290510724	undirected	NA	NA
FUN_041167	FUN_041170	0.0625436979189994	undirected	NA	NA
FUN_041167	FUN_041622	0.0405213111199886	undirected	NA	NA
FUN_041167	FUN_042657	0.0482496819641476	undirected	NA	NA
FUN_041167	FUN_043005	0.0284219177284969	undirected	NA	NA
FUN_041168	FUN_041170	0.0658749331919216	undirected	NA	NA
FUN_041168	FUN_041622	0.051344714642017	undirected	NA	NA
FUN_041168	FUN_042657	0.033298996058526	undirected	NA	NA
FUN_041168	FUN_043005	0.0362797010328761	undirected	NA	NA
FUN_041168	FUN_004049	0.0247542609463395	undirected	NA	NA
FUN_041170	FUN_041622	0.0385832405429355	undirected	NA	NA
FUN_041170	FUN_042657	0.0607152038391249	undirected	NA	NA
FUN_041170	FUN_043005	0.0320860007797769	undirected	NA	NA
FUN_041264	FUN_041622	0.0204530043507792	undirected	NA	NA
FUN_041264	FUN_042657	0.0665444852048349	undirected	NA	NA
FUN_041264	FUN_043005	0.0261674043050737	undirected	NA	NA
FUN_041264	FUN_004049	0.0463232616018368	undirected	NA	NA
FUN_041264	FUN_004849	0.0246074320104868	undirected	NA	NA
FUN_041622	FUN_042657	0.0415487779662908	undirected	NA	NA
FUN_041622	FUN_043005	0.062067585502477	undirected	NA	NA
FUN_041622	FUN_004049	0.0301670654754907	undirected	NA	NA
FUN_041622	FUN_004849	0.0276183853832037	undirected	NA	NA
FUN_041622	FUN_016025	0.0293895765615837	undirected	NA	NA
FUN_042657	FUN_043005	0.0531825798926854	undirected	NA	NA
FUN_042657	FUN_004049	0.020816291604273	undirected	NA	NA
FUN_042657	FUN_004849	0.046459587277304	undirected	NA	NA
FUN_042657	FUN_016025	0.0490888061968907	undirected	NA	NA
FUN_043005	FUN_004049	0.0263391674989769	undirected	NA	NA
FUN_043005	FUN_004849	0.0221189890307688	undirected	NA	NA
FUN_004849	FUN_016025	0.0212978345865693	undirected	NA	NA
