,POR-216-TP1,POR-216-TP2,POR-216-TP3,POR-216-TP4,POR-236-TP1,POR-236-TP2,POR-245-TP1,POR-245-TP2,POR-245-TP3,POR-245-TP4,POR-260-TP1,POR-260-TP2,POR-260-TP3,POR-260-TP4,POR-262-TP1,POR-262-TP2,POR-262-TP3,POR-262-TP4,POR-69-TP1,POR-69-TP2,POR-69-TP3,POR-69-TP4,POR-72-TP1,POR-72-TP2,POR-72-TP3,POR-72-TP4,POR-73-TP1,POR-73-TP2,POR-73-TP3,POR-73-TP4,POR-74-TP1,POR-74-TP2,POR-74-TP3,POR-74-TP4,POR-83-TP1,POR-83-TP2,POR-83-TP3,POR-83-TP4
TG 56:6-FA22:5,1.13219547623145,3.59398322681457,1.50793159747735,2.9871040047881,4.76208024948253,3.9869308767527,1.64838509430384,2.72862621996107,2.88385534985404,2.0012925593776,2.74621138676213,2.95889395552099,1.21638588869298,3.63817593385242,3.99387603561122,1.16401826486992,2.34373693321189,1.49634788057103,1.79145938893954,1.82160427890275,0.495285073184623,1.60864642859723,1.95356521349406,3.24464616587545,3.92760544829637,1.44903686063945,5.60352618164556,5.9986177620383,0.898306320138062,1.85170305461595,1.68689071473688,1.82069893609702,1.66223860746234,8.992747493661,3.9959109909765,3.05519117217996,1.0728022876757,3.92785306124686
TG 56:6-FA22:6,9.52273718424056,29.9052492789601,15.2436197593696,29.125067127579,29.0638709709645,24.0117363261296,13.2791721758695,22.5384122125853,17.9404992328204,12.9029731000168,20.8870154067414,22.2469638500942,9.07209507237098,26.4839143311507,30.9750796273692,8.22043345059493,18.0839640071959,11.3884669676427,15.0987320624052,17.0553360472601,4.78250864651713,13.18457608637,19.4603013259594,27.991082719985,29.6154906848017,11.362295974899,42.0855148719488,46.3839514843747,7.39169814882638,17.7085454930966,11.165244009386,11.3896173181275,9.57107393010085,51.3308049865249,23.4188990955526,19.1048428536804,7.34560000417298,25.6409029610171
TG 56:7-FA16:0,2.39258660534544,7.19401919484194,3.33346710635736,7.1628994584087,8.09129173683457,6.38156855710869,3.1475375023233,5.17362063312273,5.49620698691295,3.47875027449136,6.31530779059642,5.90244782219516,2.48067113341255,7.51068995644283,9.84273860223867,2.66648103544859,6.06676045565408,3.68052777499645,5.84226313400636,5.9681468446221,1.62612040202783,4.91850064742768,6.11114499098092,9.79493667879257,10.405521733241,3.8408596235033,11.5085526324053,12.070693643621,1.97740795286947,4.05417081087997,3.34976533159881,3.39147652515605,3.01188393702461,17.1784866878895,7.01520467858521,5.22065964519016,2.14808032130573,7.29631570313742
TG 56:7-FA16:1,0.0415423107124428,0.152663583923448,0.0722042174806267,0.172751623648876,0.197320598147674,0.173165171865743,0.0939904645185681,0.135977212699613,0.147795277378811,0.0940225247397055,0.122557342968195,0.14294173698169,0.0575651453593007,0.165024665198221,0.188632621859976,0.0650339439782431,0.126595338711866,0.0718827320327205,0.0928015550147996,0.0928797592812111,0.0326728752291118,0.0845350622248836,0.10312990906643,0.196964434510169,0.209153765804263,0.066670279713102,0.214836046524628,0.24116439246642,0.0500431994024643,0.0823967817671492,0.0621216398365519,0.0743187163560375,0.0775094900403741,0.358548690917899,0.157518919898031,0.125375015705009,0.0409134858276591,0.155697000054172
TG 56:7-FA18:0,0.0722925702610385,0.319603926995258,0.114632811971049,0.263607502047167,0.248150328978318,0.235492238882668,0.139439906922975,0.214723443487048,0.178624064902139,0.115137129171688,0.208931931118758,0.262122843779307,0.0754705059857812,0.237388672584968,0.293664153430525,0.0748983789941759,0.182599126268557,0.117934749491105,0.159507056734258,0.150587543103396,0.0590991663925368,0.13559563556377,0.210585968501442,0.266262812666146,0.25786374710392,0.129654060619781,0.319113550567379,0.398998794874537,0.0625123263769825,0.115348766081931,0.136715877847932,0.0924243675182698,0.0910069652817444,0.453399349729738,0.237793707986823,0.184140313015154,0.0990656768120993,0.225679481719189
TG 56:7-FA18:1,2.35638127620306,7.42385448582337,3.45137464064355,7.10148780282326,8.58019631855245,6.528592784187,3.36604338416121,5.71215129412643,5.37298926430293,3.45669728153971,6.67530138582045,6.52648556771734,2.59359150739755,8.22065310641,11.0346211825618,2.96967427410372,6.80383403430611,4.28594743585728,6.32947072492636,6.39389952444059,1.70290848878421,5.86111323513696,6.83544140987706,10.6963042540731,12.0612139623119,4.14670891174725,12.7128271308775,13.2171870350297,2.11062665439715,4.358026188277,3.71849377834955,3.70990881312972,3.18784930228878,18.413817164581,7.58846387175832,5.33807418691252,2.32829971534793,7.91023325398262
TG 56:7-FA18:3,0.0356794846038319,0.162078959143396,0.0531503267565725,0.123139070576161,0.172464321249227,0.155886217623174,0.0497275132045913,0.086026399871184,0.0960669302962268,0.0712105023438425,0.124102183425778,0.116445219882645,0.0524552777822378,0.132674014972138,0.146823995374431,0.0499010454756134,0.0804144619766846,0.0576172550334698,0.0668430780875829,0.0618230897715561,0.0290403740768368,0.0572523526559725,0.192023029339178,0.29030863606476,0.227680206598114,0.0837545388895843,0.137294373681344,0.138600225555414,0.0268804709807475,0.0443127400864366,0.0666046447732103,0.0699341313202831,0.0746538772494129,0.299978947373072,0.140270931693831,0.103379398914657,0.02932736594726,0.122444347347991
TG 56:7-FA20:4,0.0768867766814969,0.280443676194176,0.123348871529404,0.223434951248339,0.490242261289377,0.377131957816065,0.190439981887913,0.256313261786284,0.268700025123421,0.168007462239802,0.357115619111107,0.355959788922697,0.0973022792826985,0.322416030904895,0.417098659505392,0.153776691159543,0.233661450943681,0.164868651451194,0.13287495377119,0.108843467907669,0.0462865732412417,0.136206860650852,0.361822778610168,0.519305051301861,0.40709415954909,0.237512871477926,0.675980936198512,0.696235133040028,0.0959676169611044,0.203767419272972,0.13192843099309,0.131976009576208,0.137341377089084,0.576529997328213,0.301639678793242,0.224905181681354,0.0774821767001685,0.264467359373454
TG 56:7-FA20:5,0.387951579072651,1.34639865645261,0.526154807011604,1.43091169257922,2.51086637100316,2.45173335524448,0.951653453250502,1.8693713285791,1.75958488568217,1.21458605729324,1.26831401567506,1.40640723654668,0.316178708839144,1.27148960102066,2.43181357361194,0.841189052303198,1.29306454858509,0.892928616259665,0.733489213674666,0.490230979456142,0.18945637873237,0.684134611159816,1.46777820075353,1.71914995622236,2.28167744513741,0.899423742254566,3.00998528878136,3.45899962911127,0.507227984066953,0.902627380395206,0.846647503751769,0.757217835674789,0.745994846248232,3.61604503624586,1.29026386897722,0.944161850725878,0.332376814068947,1.41152849150908
TG 56:7-FA22:5,0.213071851718658,0.727001472340295,0.245862046097227,0.537885737270363,0.834788499527854,0.705056458984815,0.31066034348143,0.521708489541374,0.549100509705997,0.325225454427506,0.522413548072413,0.559215966143003,0.233482511214775,0.681181107007637,0.684410507586195,0.195191164275359,0.358188989204718,0.221583467550404,0.314097570819322,0.292571241735815,0.0996941577503668,0.312717724073958,0.373281657395327,0.697695236585138,0.708880129322606,0.273973180696028,1.15035352300448,1.22938400067652,0.1921411730144,0.379416714314389,0.323416784716069,0.312401683797503,0.303646826772202,1.47544823521187,0.613056393993948,0.487752802326067,0.152791955922762,0.549134928334774
TG 56:7-FA22:6,12.8801297565572,36.738121581437,17.8605306428245,36.1665685745586,43.9371022584754,33.6860725547678,16.0313017857559,26.8027435959977,29.7310706274655,17.7550782929391,30.9336278492183,29.4812102948993,12.4151694095805,38.1550438409365,54.1771990559429,14.120638018021,33.3968618379672,19.9042625523997,29.6840290518554,30.6558438368663,8.0148762072844,27.3336711598168,33.2141644380914,52.1130420679537,58.5177133990402,20.3082613990096,64.8636093334071,66.3077339079654,10.9936219937742,23.2131132184523,17.5570484051459,18.1013208616086,15.9504027138513,91.3040273809185,37.1176134397883,25.7183749321196,11.1241342068986,39.0597468040093
TG 56:8-FA16:0,0.326475659590931,1.20718560855766,0.482197146832426,0.982971015555793,1.17321626960671,0.982646615186081,0.494816079195136,0.765407909704317,0.736513132271072,0.463330671094352,0.92664680113978,0.905065241962116,0.356345433399551,1.02213515096343,1.06002974238939,0.287864534444355,0.60356797603643,0.397663187300279,0.555186925280846,0.507065435825862,0.178915408105569,0.443550717688509,0.794482262437682,1.16226644699387,1.16765330792823,0.453357902049093,1.89384132732538,1.97459121341279,0.299847318230403,0.648318522630074,0.4332504056642,0.485154334206227,0.428069955521224,2.05299683677564,0.89441777505319,0.665367407908164,0.231722397607981,0.81173765297704
TG 56:8-FA16:1,0.049750267264498,0.147283369512049,0.0842382537273979,0.169539300068628,0.233266598585429,0.178048354586469,0.0893455869115458,0.143797794506085,0.202807963958701,0.0989548539063785,0.146759843470318,0.138409438004222,0.0575651453593007,0.204281634011895,0.291343578265408,0.0797737801821031,0.164045502432437,0.120683852862274,0.172948352527581,0.161668830998858,0.0661660630307494,0.167003252512728,0.167716316764598,0.324842980923648,0.309099038507931,0.10771417066148,0.316552476195524,0.288750469907112,0.0654886313168051,0.112116571303032,0.0846040781279138,0.0815532816650323,0.0970908348926791,0.403367277282637,0.225314419266661,0.133073481581633,0.0758433505328752,0.174654119821247
TG 56:8-FA18:1,0.119543373486531,0.384996406792725,0.197572931176419,0.347934978508681,0.222225096277041,0.158335045982956,0.00724943367462592,0.191318329367191,0.330148557028602,0.19897569101644,0.228513411368421,0.248497841245441,0.0141487857454197,0.441273968686897,0.556082762915074,0,0.264303152739727,0.170000076961699,0.269742553644211,0.247398428961565,0,0.256653000782339,0.346278448464017,0.569770856915107,0.257337483079174,0.251067080779528,0.382358843291326,0.19703759733602,0,0.112079112375306,0,0.0354054998427447,0.161937254080622,0.93991112892276,0.26165874288936,0.254266093098822,0.0867658240441312,0.346162200048519
TG 56:8-FA18:2,0.285626206664471,0.884236494517942,0.315587444200882,0.622614345001551,0.813816037525125,0.659580727932882,0.317014189649388,0.507560021060156,0.496173506715958,0.25346628777274,0.637987562603182,0.599253774239434,0.279105949393517,0.767679993544027,0.756333502735262,0.228700722231651,0.389846416860946,0.26319498826446,0.401020490852185,0.452481302837725,0.128189619629735,0.342936346466504,0.539693059488473,0.903022397802833,0.87350483626313,0.304660273376554,1.52040255251423,1.5894471646614,0.204714974988885,0.50330079363848,0.326099298871494,0.395047850150972,0.302605053426979,1.43811900002862,0.616045388001232,0.438916252343977,0.164216625094052,0.560364028852215
TG 56:8-FA18:3,0.0658311617338306,0.186962450796117,0.0815640234503376,0.16704082617288,0.298275322781368,0.226880181793728,0.0945369207076295,0.136481766364547,0.177559604073154,0.0847744075521934,0.152939205300647,0.153749526851037,0.071741636380621,0.200283239040132,0.162954882758618,0.0499010454756134,0.10063295527368,0.0612923457159732,0.065382913760427,0.0545668585777115,0.0299675890856757,0.0555988551063415,0.132297964155925,0.272786522959652,0.276921536076506,0.100630453441963,0.256343647870151,0.240702391714568,0.0490135039415082,0.086845852056952,0.103109113543143,0.0833071156793341,0.0897478305730647,0.352437065504526,0.200495951279769,0.114608740118152,0.0535858044468455,0.151656958136599
TG 56:8-FA20:5,0.10636841654194,0.344333722329538,0.142569901645775,0.296247619067287,0.531924325626773,0.540906393680412,0.240167495092504,0.491435269645356,0.387346789463633,0.260796904687839,0.287855271929501,0.332601017269591,0.092147191638582,0.296971699266403,0.473392164458369,0.17074983587914,0.231593650492852,0.174101295932461,0.159482392621587,0.120163188570067,0.0460991782078764,0.141580727687152,0.354183526086729,0.45233759881961,0.467061323171291,0.18209320146641,0.663209366553735,0.792331289425114,0.112854622520784,0.221563700432183,0.177078694998006,0.16551808509973,0.158962445363504,0.723209007249172,0.330729379709277,0.237002770916049,0.08943036282683,0.321960263585074
TG 56:8-FA22:5,0.0547755467861645,0.182254763186142,0.0895867142815184,0.162043878381383,0.238237853965118,0.215235669151997,0.0770503226576634,0.126895246730808,0.18679680890933,0.0807668901042716,0.144700056193542,0.147822674342041,0.0726008176546404,0.182108716441209,0.155383241741551,0.0451485649541264,0.0742110606241975,0.0581889358063037,0.0668430780875829,0.0507936183569123,0.0172547580721789,0.0622128453048654,0.119102891615439,0.176292435644714,0.243768957813826,0.0847962620101015,0.269115217514927,0.28135845787749,0.0514847730478028,0.0973456579408868,0.0739695814548634,0.0837455741829095,0.0828127709378733,0.356002180328994,0.208747182555877,0.117126659408627,0.0503272082304833,0.133942928190316
TG 56:8-FA22:6,1.71847808709254,4.97737085734553,2.05865589515944,3.76412938636579,5.46111523671887,4.30245960639961,1.99155958103443,2.99578738554343,3.45533042238544,1.93778882135668,3.71791603458139,3.6683730646862,1.61569038579351,4.69629663956172,4.89951014160911,1.35479641151818,2.63667533041267,1.61769120803911,2.5350075124235,2.49120929347073,0.691895257315715,2.56354126350912,3.44287221681364,5.33178712018263,5.25712134421297,1.9059366212983,9.56727404639931,9.82444598811957,1.46175567637322,3.24177057596196,2.11886026184775,2.26025358593141,1.99212987559909,9.49644728814651,3.69101230004744,2.83853434679499,0.92507925920061,3.64629321683752
TG 56:9-FA18:3,0.164996677628049,0.441850108536146,0.262408845936537,0.421171313854697,0.624466156540992,0.481556942151589,0.248091109833895,0.302227645295245,0.412595149349179,0.207466095573186,0.352738571147957,0.279956621454383,0.207277482357183,0.491075600622901,0.503349526743286,0.126959122502581,0.269043814213422,0.200480280164652,0.238169025807213,0.221750425283892,0.103160965867626,0.250091504381685,0.457660673904224,0.899384699407412,0.803462484954371,0.314183693147993,0.720225302467915,0.621853011991956,0.136743557214964,0.247546270924632,0.246245056877878,0.204979350421519,0.214170959322086,0.923874041654928,0.457710148853131,0.279894223657236,0.14808509472135,0.424204401345199
TG 56:9-FA20:4,0.0556130933731089,0.19167013840609,0.0952694536202714,0.202019460713355,0.453913856591646,0.447374663106507,0.156832926260634,0.242185759168143,0.318991473675933,0.227195412239878,0.222199552482254,0.231844524616644,0.0689492972400579,0.186107111412972,0.324263756600482,0.0957285362185237,0.191386419504509,0.13123544655515,0.0674920400107633,0.0464398796406055,0.0298454148727464,0.0609727221426422,0.238205783230878,0.329383352956888,0.316412107242346,0.171050936388927,0.377673559495525,0.443982722529175,0.0906132005641329,0.129734889650652,0.0925420304781624,0.0922955150026306,0.0936912958558206,0.364151014213491,0.213433343796927,0.129224248643321,0.0496030757379583,0.197029736595499
TG 56:9-FA20:5,0.0812420189336078,0.215881103257387,0.128363053298892,0.259841285157813,0.629055007660706,0.572834896085158,0.210385632788655,0.363783192417147,0.410131894726199,0.285766821094121,0.277298862136022,0.262873340693157,0.0734599989286598,0.224273608870711,0.423024291605705,0.156831857209071,0.233201939732385,0.191247635683385,0.0919903526108241,0.0740135581772151,0.0385096793565797,0.0804013183508062,0.293069505899215,0.389285306713616,0.458773178605621,0.216470064443478,0.541879454928362,0.574266934551264,0.115943708903652,0.172445964432759,0.136091221291415,0.11926071297252,0.138293248019404,0.502681190249952,0.292908745046659,0.213357482866419,0.0890682965805675,0.268818173746225
TG 56:9-FA22:6,0.486279548379925,1.40423596137515,0.828342828319412,1.33275736096054,2.00379832227483,1.38081382164527,0.677332446341658,0.846641049758632,1.21972158081235,0.624864451302895,1.19828124826467,1.04242876481769,0.663502738861492,1.43651426621888,1.5070857641797,0.381216830402135,0.718445778860266,0.575721330867568,0.719212051364697,0.668444017576966,0.2411352440587,0.770943232515442,1.34728635413383,2.49273303976459,2.30702941675005,0.885256307815532,2.53743721192464,1.87988105928326,0.48457468392592,0.931991244307905,0.656760223220453,0.586657477783942,0.62061984656889,2.52562920207651,1.313381890736,0.8237358487987,0.459100000260811,1.14426418003884
TG 57:2-FA18:1,0.141511397596309,0.363977336781056,0.203535581361316,0.42543461785312,0.509831761610555,0.373841220560425,0.163873986046433,0.26633767068115,0.319849725974834,0.210298425114544,0.512174824019065,0.491044669478615,0.166464703805727,0.534811830312277,0.601316851149101,0.202117352170298,0.371768297924629,0.177813492681799,0.303750849049338,0.297318477885665,0.117484561581995,0.307440464805727,0.418071428436007,0.677905466310365,0.635165521483994,0.226826504191864,0.872915167995848,0.878444149776575,0.117134160003576,0.278824449252418,0.199523062624638,0.238497980526945,0.221327961545097,0.941720718018701,0.482737795273583,0.294432951850997,0.133109823583957,0.440617972337625
