,POC-201-TP1,POC-201-TP3,POC-219-TP1,POC-219-TP3,POC-219-TP4,POC-222-TP1,POC-222-TP3,POC-222-TP4,POC-255-TP1,POC-255-TP3,POC-255-TP4,POC-259-TP1,POC-259-TP3,POC-259-TP4,POC-40-TP1,POC-40-TP3,POC-40-TP4,POC-42-TP1,POC-42-TP3,POC-42-TP4,POC-52-TP1,POC-52-TP3,POC-52-TP4,POC-53-TP1,POC-53-TP3,POC-53-TP4,POC-57-TP1,POC-57-TP3,POC-57-TP4
TG 52:0-FA18:0,8.73579955482342,6.93276520284441,6.10251257413368,9.39004425741633,8.28355511482773,9.14949947903582,4.26902609902401,8.49885131499685,5.70274280620363,2.75267574336064,2.42612378804773,22.2102320500001,1.77072497980128,1.68109912208682,3.67285150612545,7.93471858881812,2.67362637907677,29.5954647509905,8.78841341853594,3.8459412087437,7.37427926899746,1.26776870541272,4.2495794533608,2.63548884661917,2.6139906699333,3.01445124813874,4.09870037847691,3.56442812629475,2.55409336162214
TG 52:0-FA20:0,7.60492225132382,5.99175079748265,4.50315874202302,7.69002278159355,6.44336359612337,9.39526135206428,3.61688503627486,8.03607448036916,6.0135872800774,3.17633460011231,2.54798593923607,23.182400701281,1.97967783729859,1.76495592741524,2.8111081774657,7.98922019633532,2.28492022763718,24.9202104018722,7.87059541764787,2.80497310198651,7.93935367930976,1.61831583208359,4.18341300640677,2.09095777420511,2.33249040934857,2.31285390011177,3.70853791103022,3.57323716855842,2.24942972026314
TG 52:1-FA16:0,77.2824406218318,61.9662710004786,37.526955262674,70.6414997874951,51.6419829265568,93.6697309124406,36.8214938263659,98.3100890870748,67.8246704195477,37.3253876663308,33.1717319219623,259.584110817349,25.6067310944258,20.8895465752366,25.48025570086,82.1422321045182,18.5147284288984,193.634153758204,68.1215911517741,22.7610124931599,103.599777915729,20.6073716271263,49.6365643415633,17.6677102629675,23.1539627626903,19.5972678040811,40.7256743103929,50.3806675908804,23.2275705162761
TG 52:1-FA16:1,1.11866204203238,0.846536809477881,0.555775339756046,0.940964240604899,0.833839550841916,1.02319352217603,0.410880956694009,1.18166881445273,0.488553622719001,0.282975181258236,0.252887312921266,1.81471505573609,0.182030257561321,0.170769415669709,0.465738543541873,0.994296412265463,0.241378197396375,1.92693425235812,0.657375724821275,0.242068452888409,0.680647606613679,0.213051266443911,0.37473968470905,0.271286421876001,0.395384903400069,0.335104367099598,0.321232694773384,0.445295893868394,0.222224627953489
TG 52:1-FA18:0,12.3314107277003,10.5222783902711,7.14059793046597,11.7377826856766,9.43698928415412,13.2915125109924,5.8129092956776,16.5204627320804,8.20937265004563,4.56183069623203,4.23692113936313,32.320879951912,3.00099666300806,2.61580373622549,4.9917755949781,10.864915986734,3.25853567440888,32.8462380076609,11.3871673902423,3.97212145341144,12.8802444391824,2.11997575017589,6.50157012576972,3.60267422685306,3.79410494643528,3.81032678405979,5.21873383780615,6.1986863645733,3.16313312174163
TG 52:1-FA18:1,12.2109453806811,10.4008494090296,6.95996364742159,11.2759164662935,9.00781662754899,13.2983623025949,5.69302544584238,14.6522224497403,7.94210278078756,4.46311721128353,4.1711514060842,31.4810225548725,3.02997398331449,2.85683872041604,4.61646822232749,10.382766040591,2.94135021375991,30.1890697365399,11.2253681262948,3.67791413523725,12.2930039123229,2.46252719948919,6.83328010831015,3.57691079111325,4.21048047317662,3.81270341077681,5.18599123703234,6.01699065331413,3.13051299286773
TG 52:1-FA20:0,1.63820219513534,1.12233160713583,0.792826470332997,1.25661225413509,1.09977537699953,1.73507686247472,0.613775821036714,1.83088606824297,0.856282155948357,0.494026567438923,0.450373439253549,3.04269820503963,0.282397157895421,0.300638904494859,0.53687140916644,1.28985035912343,0.332797813890592,3.65766683775328,1.2789248892277,0.44058812413887,1.16281137124461,0.315336434169696,0.686296515600876,0.454271096771384,0.508041527273107,0.450370762874992,0.50833295177839,0.625213426744513,0.317536567006935
TG 52:1-FA20:1,33.4113699543086,27.8918106571546,16.7484475213426,29.9984104892261,21.636907442748,37.9792247731665,15.5130276512087,40.3075009328207,29.5299508520742,16.3877144247458,14.3008751948751,108.808912816142,11.3095846854163,8.86002972716915,10.4404210365827,35.396775826533,7.9593671263204,85.7544212994818,30.5477357993242,10.0573995805211,43.2644266217457,9.2891894156998,21.9089269010094,7.70390284366812,9.85014069929736,8.66003165236231,18.0564653895393,21.4988784533206,10.3579102964927
TG 52:2-FA14:0,2.56051628632948,1.87101697956588,1.03243877759085,1.61283748185388,1.28503762519806,2.88039634758409,0.975630137647914,2.98453111634504,1.5052354626855,0.941752191796672,0.998654147910043,5.95818462505627,0.535553565299806,0.626045892178454,0.73936642809769,1.81611283464814,0.565243117367574,5.36890919133093,2.16917325674549,0.763084507079343,2.91877167166272,0.813655379446828,1.52564804777623,0.751772099782256,0.961022582428202,0.707838657218655,1.15343355621255,1.75194697638121,0.791547814705891
TG 52:2-FA16:0,26.4761696691699,23.6482314564723,16.5722276120957,30.7661305066746,21.5566318381689,34.3379885083246,14.9337182279932,39.2685076138926,22.9802366152684,13.0677206323715,14.5782224132116,108.127421110662,14.005529194653,10.3535774018451,18.1579940503847,32.8373668718017,7.74736230895637,67.2997704658726,25.2313279064726,7.41377335296571,35.7024096459306,9.4810529020249,16.3117975404422,10.1312188489247,11.4166684831607,8.10905035846687,13.3756379717051,17.259611961233,7.96644709842438
TG 52:2-FA16:1,3.98395205028246,2.89375602088079,1.59675137294991,2.83613370749729,2.22824886473549,3.84274893549878,1.32485066623777,4.08005279720131,1.72342105906825,0.921074100711877,1.0390110467615,6.56179156419596,0.867739028085372,0.71631903748477,1.39020618766262,3.41298639826881,0.730026500944469,5.32083328618106,2.21249839957274,0.704038636480145,2.84600961358088,0.97839103902529,1.37695046939604,0.983909114305522,1.46363051047914,1.04630991216736,1.15317003472381,2.03269329330665,0.74788441303613
TG 52:2-FA18:0,2.43784225686771,2.31848707425082,1.90665375133923,3.11462153540214,2.24227905220664,2.87595540347742,1.49625534252729,3.82005452050354,1.71431540015019,0.947820762006341,1.1111281086144,8.86718064787786,0.909624427437397,0.698231818840364,2.11191920385348,2.87040228687283,0.836651043258931,6.63187621310578,2.29748233358006,0.646365925662323,2.31503079732542,0.387295848650148,1.13484030972573,0.951313352236504,0.81576436322213,0.662682749595304,1.10336447335206,1.16684016634033,0.651213301946271
TG 52:2-FA18:1,19.144877201097,16.0315779668646,8.11850122628957,15.1707149406383,11.7324539615841,22.9446021652021,7.75954720703807,23.5674221042981,11.1484458979754,6.69831546345278,7.17082931346354,47.1509161693572,5.8846827340107,5.75058111882178,6.61058833066788,15.0666065791366,3.35616705010015,33.6645794196343,14.405230311509,5.30832300260545,21.8721247345409,7.10825163473355,12.2203005131146,6.44369175413219,9.5822231724765,6.68425854713741,7.27035418762046,11.4234336333749,4.59609654585896
TG 52:2-FA18:2,1.42135065297062,1.45036026798658,1.17529552134791,2.03569476655604,1.38611874856972,1.79591779673605,0.940180105588036,2.13291999446672,1.24362287761661,0.633378920401676,0.779437383734668,6.21520435398027,0.632495873234055,0.500250101246188,1.35749545383526,1.79626219642634,0.557260531311946,3.90194440986612,1.38098892761884,0.442549780969408,1.65234344555472,0.300430555455888,0.758194245806682,0.632254305529192,0.50822264724718,0.368773245590692,0.713616191506418,0.747032589629385,0.407241921410178
TG 52:2-FA20:1,5.27463574835896,4.05613358979776,2.13203729925873,3.49006754878921,2.91732239030696,5.74969033490151,1.8613152471439,6.12007919580197,2.8539236355105,1.75471583803261,1.80388173919476,10.5287223298108,1.2175743132394,1.14682743080478,1.52052990497478,4.26832834298164,1.07232739347271,8.90313789423997,3.76928742597142,1.25310638334777,4.99801655925457,1.56614525658527,2.72693928996491,1.48043397672193,2.12942753516931,1.46915141557022,1.9487414092282,3.16879754778064,1.23344862304459
TG 52:2-FA20:2,5.10191905532072,4.28909661963762,3.52047963549516,6.29416661350604,4.47148452063334,7.03889640906688,3.2944016495645,8.29244004661406,5.38634746768333,2.92774798337553,3.26843121053198,27.4842359621604,3.37691153643788,2.48104496468224,4.15010945209609,7.16122801983919,1.84853885659618,15.7961832137004,5.58269460603923,1.6603463413675,7.98816873093429,2.10584086518866,3.71961817860189,2.0171430325885,2.12598625566194,1.61174901859133,3.18175845504006,3.62196483371237,1.93019418821069
TG 52:3-FA14:0,1.95305395347064,1.79371086204055,1.33067357332272,1.94941479533398,1.52195647272217,2.44562791954141,0.993166589677534,2.59167942879971,1.53850613950149,0.773180797083664,0.924387902094638,5.7167418494004,0.655150869109993,0.550601007202238,1.38371596269687,2.15445593500644,0.666735997217703,5.89904349676729,2.18750312486471,0.642246446318193,1.96918076175919,0.503972899272024,0.844798329918221,0.815756373473289,0.810330763999958,0.572568986575023,0.924960425475453,1.20919575220491,0.662256574742125
TG 52:3-FA16:0,68.3236421060073,68.2179346788366,53.030816678789,106.512003602378,62.4093787466399,88.1741543051421,44.4143865774467,103.361191681812,70.4544903363677,35.8814526658062,40.6275629210906,299.993501744216,40.0924795957289,24.6640706679595,67.6607677782801,104.55327300652,21.256850086672,201.032641808699,76.1591727473167,18.4164776813437,80.9154627753303,17.9231249856802,32.4303778490837,29.6241907486856,29.4765162086625,20.7792829692844,37.2891431182383,48.3991292405118,19.9497418884355
TG 52:3-FA16:1,1.45262731770592,1.08541967714626,0.696640057205735,1.2916367969084,0.957879162802721,1.47084068812804,0.551926828932247,1.50342316884917,0.639497430168385,0.350391909571881,0.409777742184035,3.03490972840557,0.459685672133872,0.401503664322674,0.833604494600309,1.42395244844406,0.311700979315004,2.05946782871721,0.840674406013519,0.265412169171813,0.980445706685062,0.469338729489681,0.519896844556378,0.517737977413703,0.74585205323018,0.474731186724431,0.420316774539415,0.717795990537016,0.285765920655786
TG 52:3-FA18:0,4.495151759456,4.75119219601654,3.91746202103519,6.71403399821535,4.14113737926729,4.74115192827748,2.58728664837012,6.1564063003306,3.35298378775034,1.70549299077641,2.05605265746185,13.6324302684839,1.63537458602125,1.07415266039572,4.54315747602162,5.36231907164994,1.45948281717068,11.6746488586903,4.25294599157186,1.06380649920084,3.74356183637523,0.513481821899798,1.53708632303625,1.88193098252443,1.38882796118723,1.03957613646914,1.89603711148031,2.19536872928214,1.02243716439151
TG 52:3-FA18:1,3.1650889803222,2.87812827694026,1.77410426987972,3.16243539851603,2.17465609052098,4.18739877425751,1.60078646566605,4.55807366911477,2.07504878847446,1.24370996714212,1.58472953469657,10.4762654781689,1.51393575825361,1.20473493820412,2.05625560732404,3.19167231693869,0.771829464644278,5.90846634611588,2.48468116492403,0.670665635421449,3.55308936247274,1.23752384964291,1.80468955196925,1.49643452251125,1.82956066198788,1.05687001459681,1.21620215067632,1.78171790855011,0.773593413213477
TG 52:3-FA18:2,1.7545396370563,1.81041154152582,1.14521520792473,2.1286572646112,1.29047474790639,2.42012058616292,1.06772189129884,2.60267278666014,1.29822591818829,0.78067626906819,1.08771062769087,6.87722486787541,0.941499479774474,0.733508342662883,1.33414828999935,2.0719655050625,0.519283743073874,3.58490330563457,1.50929740617205,0.427472350476157,2.1935755159828,0.662400483866427,1.05613408234135,0.777377263696027,0.831467648081087,0.532760489064964,0.781861920385996,1.06405690916542,0.460079734325725
TG 52:3-FA18:3,5.70261776407667,6.69180295431977,5.32230517249675,9.66463816258151,5.25526181163504,5.85627299346151,3.38070767518311,8.01116446583524,4.60536210663432,2.17591956295551,2.70050187969886,17.7174862630486,2.19358314719699,1.48471982901669,6.25842694138123,6.86920307533176,1.93501687219881,14.0082792816406,5.15652517226726,1.25663736564274,4.56144421076352,0.668451560941628,1.83829423821663,2.57247823820879,1.76098282464253,1.34695319187019,2.28894765119082,2.49110817394726,1.22342472927605
TG 52:3-FA20:2,0.656462440944135,0.521293954664084,0.401251013341539,0.572779412914739,0.48085278878379,0.821130565322691,0.321501620543041,0.85316799778669,0.402750298298818,0.235100905159742,0.301124552968571,1.86923439217452,0.29767610860245,0.253872852684548,0.444969823651489,0.772410389475078,0.19063175747131,1.3903032029826,0.539897933693518,0.168702487426282,0.580714906589884,0.305570513633063,0.386450299856207,0.293361858621156,0.381076425448349,0.250536066419026,0.269055440002974,0.387572352070639,0.196060566252543
TG 52:3-FA20:3,31.6999422647126,32.3184840604001,24.9774487177306,47.1669537728179,29.0118767471514,42.1041469808973,20.8974167712973,48.2289018894819,33.0535418725587,16.0688996296228,18.5051903118108,136.203581297011,17.5939751693278,11.2463392468435,30.3872332896189,48.1479435696321,9.8202914025774,95.0265742494667,35.0046324648652,8.68523561720769,35.7911037472317,7.96976215161894,15.1309317897893,13.3290797209845,13.97757175909,9.58711412422591,16.5765557276661,22.4724495126142,9.05854182968205
TG 52:4-FA14:0,2.31134552393829,1.99777115424706,1.214282321935,1.94727915248195,1.41449799140908,2.80800895864542,1.04898153377181,2.61918423651425,1.88417096073708,1.08177883033828,1.13596312329222,7.09010989587306,0.928064540359673,0.729354870741999,1.27286292028194,2.52147217946291,0.72945631622621,5.93282656525098,2.37580086099856,0.736798305550132,2.55081670705898,0.707001247270442,1.19121466636438,0.947519136545931,1.0365496116164,0.709819179482837,1.18215739848515,1.89625583087559,0.883971513181959
TG 52:4-FA16:0,18.5509078307831,17.9196269469166,11.7130116099326,23.2314325580333,14.8953633126398,23.8711707780968,11.0969416552783,27.6163838752593,28.766314872596,14.6904794005509,15.7433970800815,114.983876707513,15.6725154028267,9.93042738902696,15.2643214176942,31.119624977675,6.12142734477544,61.4176185033472,23.4704199913774,5.5038999973956,41.151373562414,8.79241245787582,16.0582491055119,6.81628079232481,7.1024788043452,5.04339994573952,14.5563254683643,22.8495492890863,8.48140340372027
TG 52:4-FA16:1,2.66616190943536,2.25928869596565,1.6659031433343,3.25856386362904,1.95880549171009,2.74405936350942,1.20454683403457,2.97051923316972,1.42783736188199,0.761043656664328,0.887851774732076,6.13342534932263,0.950456106051008,0.687966100150295,2.34660573861482,3.46371580705786,0.669396859236246,4.38140411257694,1.77591426800576,0.414301922609659,1.72694758105636,0.681558454293425,0.73259429641522,1.09014715364158,1.45711019141253,0.867072647258889,0.835890162281521,1.34375907366851,0.483865244962948
TG 52:4-FA18:0,1.23195307207356,1.16202934316236,0.881613928604317,1.60643055329779,1.12974895932425,1.61428318277338,0.699383877181313,1.84334107550993,1.84249506030442,0.875672205069173,0.941820172012724,6.90967685385066,0.767635557935875,0.5470161530565,1.09710762820956,1.91227814870044,0.454057097307039,4.60359275529659,1.69926209223446,0.452554230805153,2.59180292964938,0.37650193647808,0.96544489992266,0.450821809779953,0.318590034393367,0.275292594721301,0.997428834878801,1.42809541720419,0.606020831735546
TG 52:4-FA18:1,5.31981315297661,5.38670419819554,3.41660969232519,6.42055550954893,3.80340925737137,5.75777021448286,2.59690341238637,6.64280261496076,3.83438531105813,1.81726202344042,2.54726059200297,15.5691647914869,2.2741927836858,1.66418706320108,4.23370354965489,5.29129789934527,1.29673974480341,9.88674492663046,4.03356417576531,1.09770759529504,4.86755298668228,1.37943943887666,2.23509345378428,2.50844904722463,2.70883033222695,1.63630749466719,1.96726986585508,2.6859747888421,1.13236020283639
TG 52:4-FA18:2,0.34582739984245,0.403318716793281,0.302182580160295,0.543513577589517,0.25719470366679,0.46522394148707,0.220046127047734,0.565403050300932,0.295754175485425,0.167669595927729,0.242962355083287,1.65764744361587,0.260005592204087,0.155968923781474,0.474272316842122,0.442007544405499,0.132328777600036,0.777010575124854,0.31059471024511,0.083223394828155,0.376138329028264,0.105930304765689,0.185463463144522,0.202351005040386,0.172650277749905,0.115860552454648,0.150508458315328,0.206648396297987,0.0942925600261363
TG 52:4-FA18:3,7.07644949895707,7.92192624576327,4.89844149943098,8.81379805033232,4.88059203257605,7.31157037721622,3.56069653906057,9.38588589292583,4.98079542817895,2.5204794937489,3.35697915801542,20.0098945523404,2.88456052141312,1.98793392311108,6.15482884010906,7.22386781156132,1.77802601310479,12.3178265086683,5.00655352401906,1.16306633482607,5.92273942399088,1.32019825780744,2.65367986032339,3.08883650082592,2.89376129237988,1.84822337693466,2.29237343054444,2.94727408542692,1.37021530920863
